#source: La2004 http://vo.imcce.fr/insola/earth/online/earth/earth.html
-7441,0.3488163926390453e-01,0.4221114548739309e+00,0.2268120811046988e+01
-7442,0.3479740543089928e-01,0.4224906974270242e+00,0.1998765455268547e+01
-7443,0.3474834404152098e-01,0.4224827985737903e+00,0.1729396802601121e+01
-7444,0.3464450278333418e-01,0.4220802072960501e+00,0.1462135702582007e+01
-7445,0.3459968781963016e-01,0.4212805277382868e+00,0.1193459238955489e+01
-7446,0.3455039333185606e-01,0.4200934063791209e+00,0.9236697774882039e+00
-7447,0.3444897186027352e-01,0.4185401738758836e+00,0.6560459363649986e+00
-7448,0.3441203611704933e-01,0.4166429784414256e+00,0.3847927178184589e+00
-7449,0.3437989938609446e-01,0.4144427358756870e+00,0.1160830075578119e+00
-7450,0.3429987341715614e-01,0.4119865812471634e+00,0.6126508131352193e+01
-7451,0.3425618276010715e-01,0.4093238844903714e+00,0.5854986132269954e+01
-7452,0.3423043004179548e-01,0.4065227780995695e+00,0.5582541686234078e+01
-7453,0.3415471282328594e-01,0.4036538542427670e+00,0.5306367898860026e+01
-7454,0.3412317754617239e-01,0.4007852154498452e+00,0.5031636506509316e+01
-7455,0.3403734985568994e-01,0.3980018565641771e+00,0.4754992846042705e+01
-7456,0.3403803821119044e-01,0.3953828361949979e+00,0.4474875905021424e+01
-7457,0.3392565599034388e-01,0.3929971530406383e+00,0.4196167802042380e+01
-7458,0.3385875348076399e-01,0.3909241224255939e+00,0.3915313947479226e+01
-7459,0.3385125373470173e-01,0.3892246766554086e+00,0.3632593350002554e+01
-7460,0.3370827130447027e-01,0.3879486747742760e+00,0.3350426315223702e+01
-7461,0.3364052935893283e-01,0.3871419635939533e+00,0.3066309767320121e+01
-7462,0.3358137488057542e-01,0.3868298971254298e+00,0.2783882586806108e+01
-7463,0.3344731429400705e-01,0.3870186073118014e+00,0.2498856014319986e+01
-7464,0.3334538888238386e-01,0.3877120608696269e+00,0.2215495166580711e+01
-7465,0.3323603781437777e-01,0.3888847698923714e+00,0.1933944434777469e+01
-7466,0.3309542540249258e-01,0.3905004090045286e+00,0.1649684270367265e+01
-7467,0.3298391926947346e-01,0.3925158917614966e+00,0.1369538008733590e+01
-7468,0.3278647036688066e-01,0.3948686387143679e+00,0.1089654421453782e+01
-7469,0.3269230616200433e-01,0.3974856564643239e+00,0.8107497710733877e+00
-7470,0.3250616662856460e-01,0.4003001235286391e+00,0.5333559908378849e+00
-7471,0.3229596473248416e-01,0.4032276133327096e+00,0.2589762078661693e+00
-7472,0.3219067314911733e-01,0.4061870791495037e+00,0.6267828710203868e+01
-7473,0.3195402403743379e-01,0.4091066878886065e+00,0.5996523991909203e+01
-7474,0.3177069573212155e-01,0.4119082667353822e+00,0.5725643658156232e+01
-7475,0.3159253255256417e-01,0.4145207405930028e+00,0.5458845481211635e+01
-7476,0.3139153318753555e-01,0.4168895419655493e+00,0.5191176262275413e+01
-7477,0.3117718909196678e-01,0.4189552648368289e+00,0.4926011400139124e+01
-7478,0.3099285203180048e-01,0.4206757570893935e+00,0.4663916372166177e+01
-7479,0.3077403224759389e-01,0.4220218235309290e+00,0.4400811409254098e+01
-7480,0.3060395370116285e-01,0.4229644119983143e+00,0.4139615983961292e+01
-7481,0.3035710057493043e-01,0.4234936746357189e+00,0.3880672326441292e+01
-7482,0.3019396749901824e-01,0.4236102037728871e+00,0.3620851138733524e+01
-7483,0.3001138487451611e-01,0.4233148940430081e+00,0.3362146481225960e+01
-7484,0.2979532935894299e-01,0.4226271424525013e+00,0.3103667603447997e+01
-7485,0.2964387767795956e-01,0.4215740913330377e+00,0.2845715206391905e+01
-7486,0.2952909253259745e-01,0.4201815104553762e+00,0.2587572925053623e+01
-7487,0.2932247347427077e-01,0.4184916868411913e+00,0.2327420038542829e+01
-7488,0.2926919950333582e-01,0.4165504178706544e+00,0.2070322597572414e+01
-7489,0.2915868041691479e-01,0.4144052656091013e+00,0.1809885299515363e+01
-7490,0.2908624566521037e-01,0.4121111716485632e+00,0.1548629808371784e+01
-7491,0.2904947474504762e-01,0.4097277753742518e+00,0.1288507108826723e+01
-7492,0.2902823204892950e-01,0.4073097327603573e+00,0.1026519212242453e+01
-7493,0.2905878644100397e-01,0.4049199784023537e+00,0.7611837881017287e+00
-7494,0.2906361213200056e-01,0.4026131812008458e+00,0.4989687236501652e+00
-7495,0.2914242502209027e-01,0.4004418548900514e+00,0.2316114794716340e+00
-7496,0.2925999002292113e-01,0.3984564547474916e+00,0.6248397346913949e+01
-7497,0.2934597928544042e-01,0.3966992558054552e+00,0.5979891125957673e+01
-7498,0.2949351924218814e-01,0.3952014334452395e+00,0.5710179466469825e+01
-7499,0.2971463492742445e-01,0.3939945543525843e+00,0.5441156173648032e+01
-7500,0.2985953197171343e-01,0.3930937789241504e+00,0.5167821112902983e+01
-7501,0.3010914621290560e-01,0.3925082262684846e+00,0.4896564261953490e+01
-7502,0.3034589648571933e-01,0.3922409052130417e+00,0.4624432051265652e+01
-7503,0.3059423063530561e-01,0.3922846401810490e+00,0.4348882179594202e+01
-7504,0.3086887395326467e-01,0.3926227327281322e+00,0.4075599062346200e+01
-7505,0.3111803168278829e-01,0.3932376661603098e+00,0.3801348029112960e+01
-7506,0.3146125633884758e-01,0.3941014618212681e+00,0.3524136264432915e+01
-7507,0.3169639012388792e-01,0.3951829963000815e+00,0.3249599975975780e+01
-7508,0.3200562334836513e-01,0.3964516698214872e+00,0.2972808055695552e+01
-7509,0.3234636704379504e-01,0.3978715242433514e+00,0.2696231211966015e+01
-7510,0.3261471449960010e-01,0.3994065332225046e+00,0.2419562538863840e+01
-7511,0.3290381017881483e-01,0.4010231430695259e+00,0.2141502813005426e+01
-7512,0.3324804098030565e-01,0.4026882667572623e+00,0.1866333273022931e+01
-7513,0.3349383851398487e-01,0.4043668069918643e+00,0.1586916381339293e+01
-7514,0.3379290218463020e-01,0.4060309470433882e+00,0.1310055381763501e+01
-7515,0.3403774626961975e-01,0.4076501544340024e+00,0.1033029438201813e+01
-7516,0.3431241568598400e-01,0.4091974563830871e+00,0.7541639583131348e+00
-7517,0.3454570765971784e-01,0.4106473005979410e+00,0.4757520612895343e+00
-7518,0.3471749284878890e-01,0.4119771685149432e+00,0.1988260956567558e+00
-7519,0.3498787000607324e-01,0.4131643534638996e+00,0.6202111719484507e+01
-7520,0.3511989048788506e-01,0.4141915128049184e+00,0.5924128745641490e+01
-7521,0.3525681209928374e-01,0.4150416923931343e+00,0.5645133608321251e+01
-7522,0.3542639344482044e-01,0.4157015746993269e+00,0.5366531391292758e+01
-7523,0.3549618724377382e-01,0.4161592574047649e+00,0.5086885229363995e+01
-7524,0.3554650544326100e-01,0.4164082685846194e+00,0.4807270731959798e+01
-7525,0.3561308516292013e-01,0.4164400543410381e+00,0.4527950150745591e+01
-7526,0.3558773855664601e-01,0.4162550513426035e+00,0.4247571247339984e+01
-7527,0.3559005485994402e-01,0.4158532441418641e+00,0.3966061946584068e+01
-7528,0.3549133177444216e-01,0.4152387055482101e+00,0.3686266674827063e+01
-7529,0.3543492536954884e-01,0.4144198244244602e+00,0.3404129032984947e+01
-7530,0.3531256828526073e-01,0.4134102368388711e+00,0.3121601790704968e+01
-7531,0.3513918320842919e-01,0.4122242323629896e+00,0.2839910790395464e+01
-7532,0.3495908039852086e-01,0.4108838790544669e+00,0.2556222176108196e+01
-7533,0.3479872764610174e-01,0.4094128942135216e+00,0.2273179539046549e+01
-7534,0.3448726674992867e-01,0.4078376646815464e+00,0.1987910914044019e+01
-7535,0.3426623290662647e-01,0.4061926906641117e+00,0.1704550508214583e+01
-7536,0.3399206069769719e-01,0.4045127613547166e+00,0.1418952216975063e+01
-7537,0.3363022966191129e-01,0.4028348420560370e+00,0.1132557647151445e+01
-7538,0.3333169944438896e-01,0.4012038695037086e+00,0.8476254794488485e+00
-7539,0.3293781655705238e-01,0.3996631716696789e+00,0.5615007608577587e+00
-7540,0.3258172096522870e-01,0.3982546490186234e+00,0.2734351244878086e+00
-7541,0.3214246280382014e-01,0.3970254829817935e+00,0.6271407301962325e+01
-7542,0.3170430219883969e-01,0.3960136009539704e+00,0.5984164810515763e+01
-7543,0.3129751434913574e-01,0.3952555076999911e+00,0.5696730215973027e+01
-7544,0.3077337746162536e-01,0.3947812732035949e+00,0.5411108537570049e+01
-7545,0.3029818794801528e-01,0.3946124628466412e+00,0.5123857409722860e+01
-7546,0.2983478093843020e-01,0.3947605545470601e+00,0.4839788579752928e+01
-7547,0.2928565628692017e-01,0.3952319169919490e+00,0.4553079625233799e+01
-7548,0.2877201287523839e-01,0.3960148632801135e+00,0.4270090684148219e+01
-7549,0.2827362451585888e-01,0.3970957862669592e+00,0.3988825662929987e+01
-7550,0.2771748661628837e-01,0.3984486564230553e+00,0.3705225504947348e+01
-7551,0.2721952475290600e-01,0.4000354005039575e+00,0.3427070449559018e+01
-7552,0.2664621348653329e-01,0.4018133369579346e+00,0.3149633952917490e+01
-7553,0.2618452171637706e-01,0.4037343640186481e+00,0.2872234666531847e+01
-7554,0.2562371614777843e-01,0.4057388100573368e+00,0.2598727431473987e+01
-7555,0.2512016836928449e-01,0.4077709160510036e+00,0.2326968148893810e+01
-7556,0.2466708253115897e-01,0.4097696838515278e+00,0.2055813181124632e+01
-7557,0.2415349014652450e-01,0.4116713511347867e+00,0.1788689002682757e+01
-7558,0.2369486927282640e-01,0.4134218934335500e+00,0.1520708279685056e+01
-7559,0.2328056555909655e-01,0.4149663802332075e+00,0.1259389302734826e+01
-7560,0.2284259585903254e-01,0.4162527622867200e+00,0.9948111094297705e+00
-7561,0.2244045626399110e-01,0.4172450110758969e+00,0.7341432609597245e+00
-7562,0.2205574877702851e-01,0.4179083688840765e+00,0.4774833152591578e+00
-7563,0.2170768842505720e-01,0.4182155296190082e+00,0.2181337069914226e+00
-7564,0.2136326765865255e-01,0.4181591590954165e+00,0.6243766444097328e+01
-7565,0.2100207289754276e-01,0.4177312868980994e+00,0.5990958923982025e+01
-7566,0.2074596073122562e-01,0.4169379642604042e+00,0.5732605011654377e+01
-7567,0.2043182048033809e-01,0.4158014364647217e+00,0.5478231039090013e+01
-7568,0.2014252423846455e-01,0.4143458010002020e+00,0.5221965343363046e+01
-7569,0.1993347809704616e-01,0.4126088525805347e+00,0.4965859390806536e+01
-7570,0.1970189617921037e-01,0.4106429704500871e+00,0.4707759733001635e+01
-7571,0.1945074115369805e-01,0.4084961916075402e+00,0.4448575916353384e+01
-7572,0.1933029542135684e-01,0.4062345046820605e+00,0.4189524645137369e+01
-7573,0.1911503893254714e-01,0.4039274909658099e+00,0.3927547520974625e+01
-7574,0.1899213465835483e-01,0.4016408365103962e+00,0.3662703858752275e+01
-7575,0.1884120265241323e-01,0.3994479784875611e+00,0.3399465076605381e+01
-7576,0.1873650664786176e-01,0.3974229318761342e+00,0.3132532033557457e+01
-7577,0.1864243020193388e-01,0.3956261889169727e+00,0.2861931134568891e+01
-7578,0.1852144234593158e-01,0.3941228269981161e+00,0.2595130068130443e+01
-7579,0.1845176273646205e-01,0.3929653958734591e+00,0.2322084675890913e+01
-7580,0.1840574703671777e-01,0.3921905801280151e+00,0.2050502879478657e+01
-7581,0.1827749687251353e-01,0.3918277557669550e+00,0.1777418457210469e+01
-7582,0.1823332947191027e-01,0.3918911595835665e+00,0.1504349649776490e+01
-7583,0.1820132697439501e-01,0.3923720996251316e+00,0.1230998347953829e+01
-7584,0.1805970692254746e-01,0.3932577888454468e+00,0.9560719733552467e+00
-7585,0.1804599026408218e-01,0.3945153359989669e+00,0.6844220850119562e+00
-7586,0.1795344956044519e-01,0.3960965230568940e+00,0.4118778294171523e+00
-7587,0.1787292903445772e-01,0.3979544004941858e+00,0.1382582955925162e+00
-7588,0.1779979822867938e-01,0.4000261894021878e+00,0.6151636016411626e+01
-7589,0.1769001172886768e-01,0.4022411718163538e+00,0.5883077551206746e+01
-7590,0.1764492331231707e-01,0.4045398173275013e+00,0.5610529731275443e+01
-7591,0.1749974175117625e-01,0.4068505052352719e+00,0.5345850427933895e+01
-7592,0.1740615804805252e-01,0.4091040010744608e+00,0.5077185559697103e+01
-7593,0.1734087619382852e-01,0.4112457556729314e+00,0.4811162796228130e+01
-7594,0.1719504725098963e-01,0.4132142618285940e+00,0.4545346841476303e+01
-7595,0.1708121927651100e-01,0.4149597853637531e+00,0.4280271981878357e+01
-7596,0.1704878914682160e-01,0.4164454607502067e+00,0.4017312270410851e+01
-7597,0.1687627020955009e-01,0.4176352031170921e+00,0.3750441650158808e+01
-7598,0.1682775929039377e-01,0.4185061218463855e+00,0.3488173655717847e+01
-7599,0.1673060378221550e-01,0.4190497274027643e+00,0.3226111777306684e+01
-7600,0.1665749316279468e-01,0.4192550592229697e+00,0.2959347029163210e+01
-7601,0.1657866754377659e-01,0.4191308811677490e+00,0.2697063291191931e+01
-7602,0.1649841121596398e-01,0.4186914967962209e+00,0.2434321376763426e+01
-7603,0.1645774833573938e-01,0.4179539206277628e+00,0.2166711463962923e+01
-7604,0.1640146662243696e-01,0.4169459169351324e+00,0.1903905668715806e+01
-7605,0.1631356834128775e-01,0.4157033405434656e+00,0.1636245752267556e+01
-7606,0.1633356859223943e-01,0.4142581647784443e+00,0.1370630839227998e+01
-7607,0.1625706974502440e-01,0.4126543421198270e+00,0.1101164429380541e+01
-7608,0.1621974542999816e-01,0.4109339179462628e+00,0.8321570759287900e+00
-7609,0.1622729134615204e-01,0.4091383392500477e+00,0.5632602744893447e+00
-7610,0.1618928973583972e-01,0.4073125613751239e+00,0.2902869120386908e+00
-7611,0.1617132890352533e-01,0.4054994641766549e+00,0.1488166901037946e-01
-7612,0.1615122694345088e-01,0.4037330659568996e+00,0.6028619985999050e+01
-7613,0.1615805637327587e-01,0.4020542278511750e+00,0.5747803888679249e+01
-7614,0.1613438787986072e-01,0.4004925495428383e+00,0.5470947073206510e+01
-7615,0.1610564853431408e-01,0.3990727563761977e+00,0.5192995379330340e+01
-7616,0.1611414487437544e-01,0.3978204106153645e+00,0.4910240316075926e+01
-7617,0.1611414500954823e-01,0.3967518375448669e+00,0.4627330128274934e+01
-7618,0.1604133730661982e-01,0.3958768252315206e+00,0.4342984850985744e+01
-7619,0.1609797530057409e-01,0.3952060848392244e+00,0.4057035046392798e+01
-7620,0.1604835919024659e-01,0.3947425766944248e+00,0.3769036019506953e+01
-7621,0.1602594279261840e-01,0.3944837917472260e+00,0.3478697765077836e+01
-7622,0.1602982072655049e-01,0.3944294662341584e+00,0.3189248731408012e+01
-7623,0.1599403950039596e-01,0.3945708946010535e+00,0.2898163266425417e+01
-7624,0.1598680462130005e-01,0.3948992910808006e+00,0.2601068982521327e+01
-7625,0.1592553616482394e-01,0.3954069291914979e+00,0.2310696761786414e+01
-7626,0.1591109577130174e-01,0.3960827137587219e+00,0.2013688381108366e+01
-7627,0.1587147992878993e-01,0.3969133766794906e+00,0.1715045816688660e+01
-7628,0.1578033445762823e-01,0.3978902353480855e+00,0.1420201898480109e+01
-7629,0.1572514607107029e-01,0.3989982873541002e+00,0.1119030975406448e+01
-7630,0.1567479386882382e-01,0.4002240348026463e+00,0.8209066042927562e+00
-7631,0.1552282669831135e-01,0.4015521772237406e+00,0.5176202921752919e+00
-7632,0.1544881954975720e-01,0.4029671741597474e+00,0.2174338037766432e+00
-7633,0.1533057583578680e-01,0.4044470134143915e+00,0.6198015460994627e+01
-7634,0.1515788793276122e-01,0.4059746199034671e+00,0.5891599016212766e+01
-7635,0.1503820960293394e-01,0.4075269725648243e+00,0.5587576801765772e+01
-7636,0.1482101304973425e-01,0.4090795087068735e+00,0.5283040802753873e+01
-7637,0.1469346178920255e-01,0.4106076469332048e+00,0.4971664219873964e+01
-7638,0.1444389594476745e-01,0.4120875764896998e+00,0.4665221906085693e+01
-7639,0.1423270909248149e-01,0.4134877070466716e+00,0.4354536102055208e+01
-7640,0.1404870223189687e-01,0.4147824076323753e+00,0.4042510020861315e+01
-7641,0.1377514688909588e-01,0.4159437395758032e+00,0.3729096343102702e+01
-7642,0.1352070914620009e-01,0.4169378433784368e+00,0.3412679026138481e+01
-7643,0.1332646963019597e-01,0.4177396452532056e+00,0.3100262973630174e+01
-7644,0.1302670464116913e-01,0.4183244298661004e+00,0.2776519259585138e+01
-7645,0.1279060830104483e-01,0.4186638003217828e+00,0.2458678945131256e+01
-7646,0.1252451801702197e-01,0.4187418421269418e+00,0.2139025524304353e+01
-7647,0.1228722201256679e-01,0.4185437680429991e+00,0.1811339725338817e+01
-7648,0.1201160084447652e-01,0.4180572325172216e+00,0.1485700788974200e+01
-7649,0.1172816826614346e-01,0.4172837552522761e+00,0.1158915903024383e+01
-7650,0.1151660034478061e-01,0.4162275384416082e+00,0.8240581682388957e+00
-7651,0.1123824586624462e-01,0.4148976882406000e+00,0.4915317589532471e+00
-7652,0.1099062591157540e-01,0.4133180456801814e+00,0.1481197582220348e+00
-7653,0.1077498894563645e-01,0.4115182700181126e+00,0.6093647988098652e+01
-7654,0.1057758652297594e-01,0.4095278402208846e+00,0.5744570254279937e+01
-7655,0.1037748644496245e-01,0.4073968818915519e+00,0.5391677110363839e+01
-7656,0.1023733982166087e-01,0.4051745710717107e+00,0.5043365370007608e+01
-7657,0.1010594723632739e-01,0.4029122237324239e+00,0.4683390057667459e+01
-7658,0.1005478166322464e-01,0.4006744631513505e+00,0.4324639021865281e+01
-7659,0.9935479168041553e-02,0.3985246418884640e+00,0.3964038422508221e+01
-7660,0.9950871078080235e-02,0.3965202237501801e+00,0.3604297808732282e+01
-7661,0.9977966371610469e-02,0.3947289027437136e+00,0.3240790199815756e+01
-7662,0.9947866854921657e-02,0.3932050847622883e+00,0.2875819037877402e+01
-7663,0.1005500757591581e-01,0.3919994999572173e+00,0.2516711292676721e+01
-7664,0.1010919043110452e-01,0.3911593518371280e+00,0.2156242587169601e+01
-7665,0.1022991314680466e-01,0.3907116464213045e+00,0.1791664224201011e+01
-7666,0.1033860862351046e-01,0.3906742762344775e+00,0.1436831138220036e+01
-7667,0.1045859437448611e-01,0.3910592790772131e+00,0.1080692910301845e+01
-7668,0.1066551951091547e-01,0.3918504840582951e+00,0.7247612486120909e+00
-7669,0.1077202284206830e-01,0.3930237779176436e+00,0.3755331625632561e+00
-7670,0.1096316656177037e-01,0.3945464841127891e+00,0.2527553585581543e-01
-7671,0.1116344238642451e-01,0.3963647164864607e+00,0.5968056323031171e+01
-7672,0.1133634033452775e-01,0.3984203185363957e+00,0.5621306442439788e+01
-7673,0.1151962303562725e-01,0.4006498898585382e+00,0.5283976960813843e+01
-7674,0.1173171171188407e-01,0.4029804715632370e+00,0.4954222828946666e+01
-7675,0.1192911155657829e-01,0.4053432871170065e+00,0.4615289355763036e+01
-7676,0.1213447567144766e-01,0.4076693133093511e+00,0.4292974997176088e+01
-7677,0.1230212675805713e-01,0.4098875073325443e+00,0.3967101531085401e+01
-7678,0.1254096970062329e-01,0.4119406155314588e+00,0.3647339445469841e+01
-7679,0.1270356208812103e-01,0.4137732116656950e+00,0.3329437163268235e+01
-7680,0.1284536849246288e-01,0.4153329521367458e+00,0.3015599446543112e+01
-7681,0.1305872076190333e-01,0.4165857351219273e+00,0.2706256300927445e+01
-7682,0.1314812882452803e-01,0.4175033341731805e+00,0.2397213930672542e+01
-7683,0.1329586938642617e-01,0.4180611292727680e+00,0.2089505019130591e+01
-7684,0.1337752170884874e-01,0.4182567509827947e+00,0.1789434147465689e+01
-7685,0.1346431519935691e-01,0.4180924748127353e+00,0.1485292868570177e+01
-7686,0.1354048856929225e-01,0.4175794589591927e+00,0.1183930148081718e+01
-7687,0.1354097560908833e-01,0.4167459248768270e+00,0.8862653233359188e+00
-7688,0.1358421818743521e-01,0.4156242514329869e+00,0.5878751519049601e+00
-7689,0.1362439643708266e-01,0.4142529904297598e+00,0.2892093471630446e+00
-7690,0.1352355544808615e-01,0.4126852571993063e+00,0.6275343028392194e+01
-7691,0.1357996894000903e-01,0.4109706031170918e+00,0.5980887506304367e+01
-7692,0.1350908689463434e-01,0.4091657787960863e+00,0.5683831412013797e+01
-7693,0.1344641351771319e-01,0.4073319022069537e+00,0.5387857454417420e+01
-7694,0.1340296023070162e-01,0.4055232351514916e+00,0.5094939779362824e+01
-7695,0.1332470541994202e-01,0.4037959449003334e+00,0.4803023306036357e+01
-7696,0.1325443739338760e-01,0.4022054415628638e+00,0.4505004723589858e+01
-7697,0.1314392447825828e-01,0.4007922360787916e+00,0.4219200640294755e+01
-7698,0.1305155390847814e-01,0.3995964085741143e+00,0.3926415084548371e+01
-7699,0.1296958442824648e-01,0.3986491588340508e+00,0.3637003148817487e+01
-7700,0.1282232085028651e-01,0.3979663804281076e+00,0.3350483092066154e+01
-7701,0.1269896700132996e-01,0.3975586140936649e+00,0.3064443941379858e+01
-7702,0.1262118934462438e-01,0.3974263195016725e+00,0.2782303747468879e+01
-7703,0.1242666523086499e-01,0.3975538929642271e+00,0.2498453129653681e+01
-7704,0.1231699766370569e-01,0.3979253698498728e+00,0.2219925027702608e+01
-7705,0.1217566518200956e-01,0.3985131983229655e+00,0.1945589675724992e+01
-7706,0.1200950018500960e-01,0.3992800147511741e+00,0.1666386958056749e+01
-7707,0.1186016821113690e-01,0.4001921729994885e+00,0.1395984519525630e+01
-7708,0.1169774999967118e-01,0.4012071352990444e+00,0.1128702178171988e+01
-7709,0.1156977471424192e-01,0.4022827674280251e+00,0.8546016593383685e+00
-7710,0.1138654521367401e-01,0.4033818073048357e+00,0.5936893185665637e+00
-7711,0.1124529328438213e-01,0.4044663397857264e+00,0.3286296822825836e+00
-7712,0.1113393559505124e-01,0.4055021734986322e+00,0.6647198993368342e-01
-7713,0.1099758025737405e-01,0.4064643677461920e+00,0.6092146637135583e+01
-7714,0.1084002894601051e-01,0.4073278448982475e+00,0.5831427258680657e+01
-7715,0.1080912361284627e-01,0.4080769270312687e+00,0.5581694135969853e+01
-7716,0.1066383635686237e-01,0.4087015817362712e+00,0.5323420290366341e+01
-7717,0.1059721328774711e-01,0.4091939712818525e+00,0.5073237089523410e+01
-7718,0.1055063144966874e-01,0.4095518446899834e+00,0.4826012158639997e+01
-7719,0.1048854960117089e-01,0.4097809944478055e+00,0.4574953756598400e+01
-7720,0.1046860137246475e-01,0.4098842605980599e+00,0.4325981425473406e+01
-7721,0.1042506303931626e-01,0.4098722482470871e+00,0.4086728742200520e+01
-7722,0.1047081577507949e-01,0.4097568488836306e+00,0.3834824040516578e+01
-7723,0.1046970018864302e-01,0.4095512575423885e+00,0.3593902086148702e+01
-7724,0.1048371920037429e-01,0.4092709377125570e+00,0.3351500378556333e+01
-7725,0.1059190451413041e-01,0.4089313079544604e+00,0.3106945281851670e+01
-7726,0.1064006048164299e-01,0.4085451501793775e+00,0.2865832945145613e+01
-7727,0.1070768851968752e-01,0.4081281704935266e+00,0.2624112980971637e+01
-7728,0.1086410303437401e-01,0.4076903691208569e+00,0.2381933189541805e+01
-7729,0.1095187090722256e-01,0.4072387217897157e+00,0.2142385253584827e+01
-7730,0.1109951067273796e-01,0.4067819313350724e+00,0.1895457638597279e+01
-7731,0.1125501442690746e-01,0.4063205953943634e+00,0.1658801629713238e+01
-7732,0.1144610915646786e-01,0.4058557115753447e+00,0.1412229692842320e+01
-7733,0.1162852411186924e-01,0.4053892454157466e+00,0.1166477172653797e+01
-7734,0.1185976446412727e-01,0.4049190471619333e+00,0.9257614073844698e+00
-7735,0.1209518987663530e-01,0.4044452429227544e+00,0.6771770132185244e+00
-7736,0.1240920994883639e-01,0.4039699337469130e+00,0.4292117309711596e+00
-7737,0.1264320318775099e-01,0.4034927293968635e+00,0.1837998525520899e+00
-7738,0.1302642045106450e-01,0.4030202236402714e+00,0.6216593586111827e+01
-7739,0.1337631134747783e-01,0.4025576799840945e+00,0.5965186433847248e+01
-7740,0.1372436022901974e-01,0.4021118831069474e+00,0.5714588931154162e+01
-7741,0.1417353707275460e-01,0.4016940204441447e+00,0.5460479609512102e+01
-7742,0.1462731485854233e-01,0.4013171660896682e+00,0.5206929520437251e+01
-7743,0.1506000513732387e-01,0.4009918058282050e+00,0.4947414017712520e+01
-7744,0.1560233173833308e-01,0.4007365473756881e+00,0.4692422741064626e+01
-7745,0.1613383409804247e-01,0.4005646197960106e+00,0.4431690371194103e+01
-7746,0.1668362880004377e-01,0.4004915629575322e+00,0.4167881874102639e+01
-7747,0.1729645093223605e-01,0.4005330972548962e+00,0.3906716794662232e+01
-7748,0.1789298044497978e-01,0.4007012598219165e+00,0.3641697427813487e+01
-7749,0.1858955001117758e-01,0.4010057975793727e+00,0.3372593935964792e+01
-7750,0.1920660276190989e-01,0.4014548934194191e+00,0.3105657573462121e+01
-7751,0.1991989909843785e-01,0.4020493027941078e+00,0.2836374946719610e+01
-7752,0.2067699020067184e-01,0.4027885152818148e+00,0.2562985640556496e+01
-7753,0.2134226312791865e-01,0.4036648821896235e+00,0.2292075576096069e+01
-7754,0.2213613041247339e-01,0.4046637489781111e+00,0.2016863491372749e+01
-7755,0.2291200857191863e-01,0.4057661849374401e+00,0.1743681534234817e+01
-7756,0.2365869449687534e-01,0.4069467635965217e+00,0.1466199671238678e+01
-7757,0.2446461173498092e-01,0.4081744678110005e+00,0.1190640352006500e+01
-7758,0.2527397747335595e-01,0.4094156248369002e+00,0.9145008812517954e+00
-7759,0.2604906108404767e-01,0.4106318599386519e+00,0.6346091788138839e+00
-7760,0.2688937480384189e-01,0.4117830299126068e+00,0.3576124774493517e+00
-7761,0.2764375941505659e-01,0.4128330080576454e+00,0.7901696385215917e-01
-7762,0.2852711100209747e-01,0.4137420500425264e+00,0.6081687188315233e+01
-7763,0.2928645246105454e-01,0.4144759004026176e+00,0.5802281251856025e+01
-7764,0.3008675612531163e-01,0.4150048549178450e+00,0.5521770069263728e+01
-7765,0.3094605357965099e-01,0.4153017993926461e+00,0.5240922420215483e+01
-7766,0.3170127904904809e-01,0.4153448634303899e+00,0.4959462762256400e+01
-7767,0.3248271597163187e-01,0.4151232285782097e+00,0.4676529398700181e+01
-7768,0.3330028001200035e-01,0.4146256262673068e+00,0.4396059619225952e+01
-7769,0.3402327106296938e-01,0.4138540931415570e+00,0.4110419955094121e+01
-7770,0.3477221499565407e-01,0.4128203656078352e+00,0.3827065768446640e+01
-7771,0.3547796482723623e-01,0.4115383679656578e+00,0.3542451906035089e+01
-7772,0.3619291043105875e-01,0.4100366603435271e+00,0.3254821529027318e+01
-7773,0.3685789437333310e-01,0.4083548627578911e+00,0.2967498637772228e+01
-7774,0.3747338997226744e-01,0.4065292999614102e+00,0.2679047694588745e+01
-7775,0.3814620229778452e-01,0.4046155952614787e+00,0.2387871505473103e+01
-7776,0.3871456664585939e-01,0.4026700041381577e+00,0.2097161718716563e+01
-7777,0.3926693857412314e-01,0.4007466839777615e+00,0.1803162974125658e+01
-7778,0.3981995247249204e-01,0.3989081277876733e+00,0.1510237707088995e+01
-7779,0.4033929670066694e-01,0.3972120296071048e+00,0.1214126706652088e+01
-7780,0.4076842859619028e-01,0.3957096702926409e+00,0.9172548395094546e+00
-7781,0.4124497406035441e-01,0.3944554029107207e+00,0.6211087309371113e+00
-7782,0.4163164793850188e-01,0.3934880713024395e+00,0.3221292963717968e+00
-7783,0.4203083710666233e-01,0.3928393444006342e+00,0.2341730079382209e-01
-7784,0.4233367835086169e-01,0.3925379236642043e+00,0.6008076350127137e+01
-7785,0.4265869315765416e-01,0.3925923185146121e+00,0.5709292617118571e+01
-7786,0.4295182355925223e-01,0.3930023689835711e+00,0.5409765590526943e+01
-7787,0.4311310239316040e-01,0.3937627162130364e+00,0.5112274706216906e+01
-7788,0.4334863119271960e-01,0.3948463081836113e+00,0.4814300943619344e+01
-7789,0.4348468174605509e-01,0.3962186586764198e+00,0.4517729214944218e+01
