#source: La2004 http://vo.imcce.fr/insola/earth/online/earth/earth.html
13558,0.3710455912784504e-01,0.3967087292104589e+00,0.2381113624191651e+01
13559,0.3604273202967609e-01,0.3977598975823960e+00,0.2654202157857569e+01
13560,0.3498136713995186e-01,0.3989390443434698e+00,0.2926915404106209e+01
13561,0.3397943831631553e-01,0.4002177700308450e+00,0.3194714621722400e+01
13562,0.3294485077863897e-01,0.4015686421499793e+00,0.3461698595230452e+01
13563,0.3189095421137519e-01,0.4029532343344507e+00,0.3724663062477666e+01
13564,0.3095587691921027e-01,0.4043328403899048e+00,0.3982836526938206e+01
13565,0.2995935493937544e-01,0.4056694056813573e+00,0.4239575690560651e+01
13566,0.2905720887396869e-01,0.4069209505704975e+00,0.4491930555616733e+01
13567,0.2816244355278181e-01,0.4080490509054701e+00,0.4738319091400749e+01
13568,0.2735455862399931e-01,0.4090200974485743e+00,0.4983667356952758e+01
13569,0.2660171107950815e-01,0.4097986766567118e+00,0.5223736451884906e+01
13570,0.2589640129313799e-01,0.4103620010717695e+00,0.5459174036353402e+01
13571,0.2529215524620772e-01,0.4106915024228136e+00,0.5692396039337958e+01
13572,0.2482170544569675e-01,0.4107701137304551e+00,0.5921620914506323e+01
13573,0.2432464260674340e-01,0.4105943303409982e+00,0.6148774925203405e+01
13574,0.2406930588709472e-01,0.4101644197233216e+00,0.8917839590345356e-01
13575,0.2385083252993249e-01,0.4094839146291366e+00,0.3129544883015365e+00
13576,0.2372354961331967e-01,0.4085680597718520e+00,0.5365002980761133e+00
13577,0.2376866203216449e-01,0.4074337813399961e+00,0.7586931098863356e+00
13578,0.2390472082856228e-01,0.4061034266794598e+00,0.9826384089497573e+00
13579,0.2411105245061929e-01,0.4046082131200490e+00,0.1211473192977078e+01
13580,0.2447931723621439e-01,0.4029807154381713e+00,0.1437936547161203e+01
13581,0.2490021454737283e-01,0.4012582314087801e+00,0.1671720884392274e+01
13582,0.2544721570907291e-01,0.3994858766584926e+00,0.1908933297685254e+01
13583,0.2602154448344952e-01,0.3977070974870435e+00,0.2148216038507098e+01
13584,0.2671164169882610e-01,0.3959657557273945e+00,0.2392964649970331e+01
13585,0.2747827518052218e-01,0.3943143697100203e+00,0.2643197169171205e+01
13586,0.2822757081947331e-01,0.3927950055082980e+00,0.2894542641926936e+01
13587,0.2908404891924678e-01,0.3914480009333838e+00,0.3153081599666228e+01
13588,0.2998255091388659e-01,0.3903143150991502e+00,0.3411921441480105e+01
13589,0.3085764744444411e-01,0.3894215621611939e+00,0.3677314355781551e+01
13590,0.3177776557488584e-01,0.3887901972780045e+00,0.3943518150334544e+01
13591,0.3275904610807994e-01,0.3884387673451668e+00,0.4211737968295983e+01
13592,0.3364839742244363e-01,0.3883675654986575e+00,0.4485634529147937e+01
13593,0.3462154965194957e-01,0.3885731501120087e+00,0.4757403143597434e+01
13594,0.3554030933321617e-01,0.3890481757146828e+00,0.5032663793238902e+01
13595,0.3647818006111195e-01,0.3897712810494157e+00,0.5310366266821572e+01
13596,0.3738246583649220e-01,0.3907186970935372e+00,0.5586897542461179e+01
13597,0.3823318903735459e-01,0.3918671078267503e+00,0.5865432511779431e+01
13598,0.3917590277387427e-01,0.3931808579772308e+00,0.6144893594345265e+01
13599,0.3994810921807045e-01,0.3946277440386633e+00,0.1407981992699927e+00
13600,0.4076905941662413e-01,0.3961735696460285e+00,0.4210939101074063e+00
13601,0.4159251963974196e-01,0.3977785107490071e+00,0.7002553738629853e+00
13602,0.4230820197015205e-01,0.3994051287985531e+00,0.9810803830060086e+00
13603,0.4302913667190653e-01,0.4010188622742626e+00,0.1261351955917541e+01
13604,0.4373707676143886e-01,0.4025822530545954e+00,0.1539894819377172e+01
13605,0.4437429670577726e-01,0.4040634751452331e+00,0.1821731629746475e+01
13606,0.4501670207655415e-01,0.4054366774906007e+00,0.2100679743328727e+01
13607,0.4556429606070574e-01,0.4066746586856220e+00,0.2380439889445667e+01
13608,0.4617620985141251e-01,0.4077600374891077e+00,0.2660724450424685e+01
13609,0.4668592986082171e-01,0.4086808704111610e+00,0.2940895854212624e+01
13610,0.4714869546760917e-01,0.4094243679532041e+00,0.3220055277019296e+01
13611,0.4770167873229744e-01,0.4099852854216002e+00,0.3500683124705873e+01
13612,0.4808555812726831e-01,0.4103633813889145e+00,0.3780394358522124e+01
13613,0.4852440137144174e-01,0.4105554778849692e+00,0.4060801875267154e+01
13614,0.4891860582899022e-01,0.4105658253843363e+00,0.4340444908157687e+01
13615,0.4926699592260608e-01,0.4104005424067856e+00,0.4621019356947787e+01
13616,0.4958933984333311e-01,0.4100634786623652e+00,0.4902037694960727e+01
13617,0.4987060869192089e-01,0.4095641645730130e+00,0.5182153862101150e+01
13618,0.5013154737411030e-01,0.4089148480630640e+00,0.5463536022879119e+01
13619,0.5037892544580094e-01,0.4081230621981606e+00,0.5745789038978367e+01
13620,0.5051353596711951e-01,0.4072051366637052e+00,0.6026925157262387e+01
13621,0.5072334773696644e-01,0.4061756528863146e+00,0.2663428922001643e-01
13622,0.5083980035678960e-01,0.4050499793531275e+00,0.3098916897979960e+00
13623,0.5091260863768651e-01,0.4038463844692582e+00,0.5933028114881056e+00
13624,0.5098163243197352e-01,0.4025847405379276e+00,0.8777746919394183e+00
13625,0.5105830280136194e-01,0.4012822859544293e+00,0.1162157262537575e+01
13626,0.5100744040781434e-01,0.3999604727810032e+00,0.1449073041900352e+01
13627,0.5102848949839581e-01,0.3986410877303354e+00,0.1733841446828606e+01
13628,0.5098278419758674e-01,0.3973442274712125e+00,0.2021290878488724e+01
13629,0.5089467605738154e-01,0.3960907811292935e+00,0.2309209255709435e+01
13630,0.5082173650804424e-01,0.3949033327730145e+00,0.2596453703810966e+01
13631,0.5065217665762703e-01,0.3938011976353602e+00,0.2885204155142443e+01
13632,0.5056347831840812e-01,0.3928061584772317e+00,0.3174692850092920e+01
13633,0.5032243120657934e-01,0.3919398652943399e+00,0.3463958494891668e+01
13634,0.5011966272513682e-01,0.3912199113803786e+00,0.3754207830143288e+01
13635,0.4994372791212918e-01,0.3906651181667629e+00,0.4044254616443141e+01
13636,0.4961868106171701e-01,0.3902937397256871e+00,0.4335517660674487e+01
13637,0.4936301036788050e-01,0.3901152138843255e+00,0.4626257058307543e+01
13638,0.4906178899948538e-01,0.3901400356395314e+00,0.4916124176213228e+01
13639,0.4869593205383919e-01,0.3903753214154592e+00,0.5208552141504793e+01
13640,0.4833807591901663e-01,0.3908150119868766e+00,0.5498236533599485e+01
13641,0.4791488844461025e-01,0.3914571566972982e+00,0.5788648713315445e+01
13642,0.4749892182302061e-01,0.3922906900533805e+00,0.6079899853647504e+01
13643,0.4703239581369722e-01,0.3932959901601720e+00,0.8586172637131906e-01
13644,0.4648921941671688e-01,0.3944551451301466e+00,0.3759077341555894e+00
13645,0.4605122536362178e-01,0.3957453220871551e+00,0.6646326410590353e+00
13646,0.4542437672911456e-01,0.3971356923764743e+00,0.9537400120040971e+00
13647,0.4486971971585745e-01,0.3986006178184689e+00,0.1241589608132468e+01
13648,0.4428327407301098e-01,0.4001081331593715e+00,0.1528553638177039e+01
13649,0.4362328485637221e-01,0.4016219239045575e+00,0.1815318465115777e+01
13650,0.4298418590637761e-01,0.4031106722444622e+00,0.2102218535062155e+01
13651,0.4225851672831733e-01,0.4045404461625969e+00,0.2385432573592158e+01
13652,0.4158687009274807e-01,0.4058730605722956e+00,0.2671371781158642e+01
13653,0.4080648363524944e-01,0.4070795601747407e+00,0.2954954611341901e+01
13654,0.4000519078102000e-01,0.4081287036900115e+00,0.3236925585917486e+01
13655,0.3923867834747329e-01,0.4089920513948864e+00,0.3519890636385508e+01
13656,0.3837050556905790e-01,0.4096506706060934e+00,0.3801556761459426e+01
13657,0.3746003218579525e-01,0.4100877708712534e+00,0.4082049768051891e+01
13658,0.3660178023113844e-01,0.4102891557666230e+00,0.4362819740199917e+01
13659,0.3562595992132791e-01,0.4102532780633403e+00,0.4642318978990296e+01
13660,0.3465398103239696e-01,0.4099789884737920e+00,0.4922847297212432e+01
13661,0.3365167844408895e-01,0.4094703435440039e+00,0.5200702951173316e+01
13662,0.3264063765873982e-01,0.4087424820373990e+00,0.5479812012929365e+01
13663,0.3155969007226855e-01,0.4078094350689545e+00,0.5759259218667266e+01
13664,0.3051001868839965e-01,0.4066928232228350e+00,0.6035341838212737e+01
13665,0.2938954276481128e-01,0.4054235407382252e+00,0.3070921884133071e-01
13666,0.2833275416947360e-01,0.4040297700278052e+00,0.3071209047464381e+00
13667,0.2715662750732633e-01,0.4025471613341569e+00,0.5831052845331275e+00
13668,0.2604736570179643e-01,0.4010181304875878e+00,0.8573478999242186e+00
13669,0.2495496371811227e-01,0.3994809786106534e+00,0.1131232956896393e+01
13670,0.2374387320261171e-01,0.3979776093921307e+00,0.1403077767035674e+01
13671,0.2265445391141767e-01,0.3965524659517130e+00,0.1672752017730147e+01
13672,0.2153566045489051e-01,0.3952427158957580e+00,0.1938489164164274e+01
13673,0.2038582402870306e-01,0.3940838423920244e+00,0.2205144323423145e+01
13674,0.1931475411960993e-01,0.3931100698386915e+00,0.2462555271236557e+01
13675,0.1824136624921348e-01,0.3923442324505834e+00,0.2717693987777913e+01
13676,0.1720943051694789e-01,0.3918062757993598e+00,0.2969569568900152e+01
13677,0.1622824389318496e-01,0.3915065114010740e+00,0.3209666723869555e+01
13678,0.1526162958752985e-01,0.3914481852847785e+00,0.3445968248161542e+01
13679,0.1446926308592405e-01,0.3916283087808866e+00,0.3673106003078303e+01
13680,0.1364424516541276e-01,0.3920379756402544e+00,0.3890417945708531e+01
13681,0.1297652246664506e-01,0.3926589484639899e+00,0.4097193978615719e+01
13682,0.1250189113614629e-01,0.3934720477786314e+00,0.4298044723918480e+01
13683,0.1201947117736195e-01,0.3944520817678588e+00,0.4487712670120009e+01
13684,0.1181253305454198e-01,0.3955690449947362e+00,0.4674376689707316e+01
13685,0.1173991087304914e-01,0.3967918691768153e+00,0.4853846661655690e+01
13686,0.1179244582612895e-01,0.3980870281154066e+00,0.5040470983912500e+01
13687,0.1201304643056727e-01,0.3994167540973403e+00,0.5225725645802973e+01
13688,0.1243040364444917e-01,0.4007464053987090e+00,0.5415577124943684e+01
13689,0.1286787787662607e-01,0.4020376477517791e+00,0.5621055966973283e+01
13690,0.1350657973718646e-01,0.4032556667129145e+00,0.5827437172863847e+01
13691,0.1415940740962352e-01,0.4043683787117619e+00,0.6044829320098042e+01
13692,0.1492324968297548e-01,0.4053462216451608e+00,0.6274525044217527e+01
13693,0.1571155691029996e-01,0.4061656104955705e+00,0.2237534399849981e+00
13694,0.1652801872885237e-01,0.4068086243240284e+00,0.4651303234658464e+00
13695,0.1741743229874791e-01,0.4072615991654169e+00,0.7148358247970688e+00
13696,0.1828477081567153e-01,0.4075160946438576e+00,0.9672748979447841e+00
13697,0.1912486214623899e-01,0.4075729752969237e+00,0.1226743553567026e+01
13698,0.2009575771040353e-01,0.4074322053334399e+00,0.1487981553111053e+01
13699,0.2091460978771623e-01,0.4071012849479178e+00,0.1756133409225006e+01
13700,0.2179557584182844e-01,0.4065900514367992e+00,0.2025355754894658e+01
13701,0.2267514108705332e-01,0.4059095380787320e+00,0.2296566954434233e+01
13702,0.2347685716157957e-01,0.4050764800557906e+00,0.2572908329265580e+01
13703,0.2428180680570621e-01,0.4041112930460720e+00,0.2851512684348734e+01
13704,0.2503532879492919e-01,0.4030339993758519e+00,0.3128673594781722e+01
13705,0.2578979857151324e-01,0.4018722078156394e+00,0.3413674823098988e+01
13706,0.2646980604151648e-01,0.4006532704922666e+00,0.3696692878408513e+01
13707,0.2709639481073963e-01,0.3994080810080430e+00,0.3982673171663739e+01
13708,0.2775027761205862e-01,0.3981690067756476e+00,0.4271012802183927e+01
13709,0.2831292619404608e-01,0.3969703206796174e+00,0.4560756426916064e+01
13710,0.2879748859716820e-01,0.3958412262853669e+00,0.4851798020834571e+01
13711,0.2934335439515963e-01,0.3948142540974937e+00,0.5144364569857768e+01
13712,0.2974977859248313e-01,0.3939154523789328e+00,0.5438039918796942e+01
13713,0.3016289237747399e-01,0.3931680675322887e+00,0.5734069844825393e+01
13714,0.3051021222669761e-01,0.3925922633829851e+00,0.6028874444777677e+01
13715,0.3084824720282562e-01,0.3922033169875202e+00,0.4237227644223651e-01
13716,0.3112592495761118e-01,0.3920103317315048e+00,0.3417577067596822e+00
13717,0.3134706116698915e-01,0.3920198420382521e+00,0.6370382354085917e+00
13718,0.3158012184826026e-01,0.3922326981760333e+00,0.9366092227517342e+00
13719,0.3174463562457201e-01,0.3926437792729455e+00,0.1234759647169790e+01
13720,0.3185010475584273e-01,0.3932471431356356e+00,0.1532256653809493e+01
13721,0.3194418554338852e-01,0.3940316623841343e+00,0.1831133013283463e+01
13722,0.3202806089553798e-01,0.3949801270277592e+00,0.2127587175087378e+01
13723,0.3198133334911327e-01,0.3960755182368403e+00,0.2426687114051203e+01
13724,0.3198180089588325e-01,0.3972935093577860e+00,0.2722582445738190e+01
13725,0.3191693068763280e-01,0.3986058927544751e+00,0.3018780911197609e+01
13726,0.3179520406431432e-01,0.3999864919836101e+00,0.3316283593893193e+01
13727,0.3166141288355189e-01,0.4014016788427673e+00,0.3610773701724497e+01
13728,0.3144495611510114e-01,0.4028173952413605e+00,0.3905291872622360e+01
13729,0.3128664622746242e-01,0.4042007816488841e+00,0.4201484773076917e+01
13730,0.3096615699203412e-01,0.4055187435337501e+00,0.4494229059619022e+01
13731,0.3068766482084561e-01,0.4067371094918593e+00,0.4789011704316801e+01
13732,0.3041133676447359e-01,0.4078307772953689e+00,0.5082255008697725e+01
13733,0.3001947279412551e-01,0.4087711064774563e+00,0.5376630331123149e+01
13734,0.2964159737910963e-01,0.4095360968454619e+00,0.5670136027345009e+01
13735,0.2930104959678989e-01,0.4101073070003995e+00,0.5962087829826540e+01
13736,0.2883105089265114e-01,0.4104685072799805e+00,0.6258299118946822e+01
13737,0.2843041533872341e-01,0.4106070087513821e+00,0.2672045548751312e+00
13738,0.2794702980695498e-01,0.4105169090995578e+00,0.5609140326775925e+00
13739,0.2750560854799088e-01,0.4101924333757081e+00,0.8559660632399853e+00
13740,0.2700447524308837e-01,0.4096352543810663e+00,0.1150027821556546e+01
13741,0.2645836564667794e-01,0.4088515443322288e+00,0.1444802709309108e+01
13742,0.2598222548252636e-01,0.4078523356972023e+00,0.1741015985732206e+01
13743,0.2540721220030731e-01,0.4066531061079972e+00,0.2037051588649692e+01
13744,0.2482278809488776e-01,0.4052798638092275e+00,0.2335979727334509e+01
13745,0.2428776806885204e-01,0.4037586226703278e+00,0.2632361533236507e+01
13746,0.2367728914607791e-01,0.4021225665768629e+00,0.2934498591087038e+01
13747,0.2306374782807092e-01,0.4004093579715908e+00,0.3235568839291817e+01
13748,0.2245773451000171e-01,0.3986550720421359e+00,0.3537235336447207e+01
13749,0.2182506535689163e-01,0.3969015405563869e+00,0.3842702248470168e+01
13750,0.2122312341306210e-01,0.3951906367101423e+00,0.4150295591335250e+01
13751,0.2051075254108064e-01,0.3935592784387354e+00,0.4456631223294737e+01
13752,0.1993423743086779e-01,0.3920481318113773e+00,0.4768301507995139e+01
13753,0.1926598920078172e-01,0.3906951074281318e+00,0.5081511821631612e+01
13754,0.1859524240867840e-01,0.3895294748201124e+00,0.5395665174613254e+01
13755,0.1798739575716077e-01,0.3885853766619746e+00,0.5714027962409993e+01
13756,0.1734835505654371e-01,0.3878881122846545e+00,0.6031608468573910e+01
13757,0.1671664630661586e-01,0.3874545630277725e+00,0.7412480774114805e-01
13758,0.1609758582739473e-01,0.3873021555176542e+00,0.3952408870181046e+00
13759,0.1549880190338375e-01,0.3874376695984179e+00,0.7219850837056150e+00
13760,0.1491430887110209e-01,0.3878574639891401e+00,0.1055078075582340e+01
13761,0.1429979881941418e-01,0.3885583076631522e+00,0.1383297930471093e+01
13762,0.1373536406214936e-01,0.3895229056838185e+00,0.1720508397759033e+01
13763,0.1322836628024372e-01,0.3907296755854365e+00,0.2059309293444159e+01
13764,0.1263047689676228e-01,0.3921528951642516e+00,0.2401653607202701e+01
13765,0.1215376103293233e-01,0.3937601045721948e+00,0.2747649750730679e+01
13766,0.1169925427168434e-01,0.3955112632118745e+00,0.3096981776255891e+01
13767,0.1121169034428311e-01,0.3973719753811381e+00,0.3454882742268480e+01
13768,0.1085951897352194e-01,0.3992990355918509e+00,0.3813485853748034e+01
13769,0.1046247946016553e-01,0.4012496344233955e+00,0.4175828852420418e+01
13770,0.1023317911624864e-01,0.4031868371586780e+00,0.4549091842152982e+01
13771,0.9967534873610981e-02,0.4050695224272091e+00,0.4920207773473328e+01
13772,0.9808690506606646e-02,0.4068561997545173e+00,0.5295883480196739e+01
13773,0.9777497611725501e-02,0.4085171482191148e+00,0.5675582733361631e+01
13774,0.9748790187514112e-02,0.4100167678637138e+00,0.6051125217342586e+01
13775,0.9837255039427714e-02,0.4113219089831913e+00,0.1508507426146268e+00
13776,0.9980017365565801e-02,0.4124102461034704e+00,0.5170966166001918e+00
13777,0.1023370165431692e-01,0.4132565859353798e+00,0.8933143243013015e+00
13778,0.1050207258558311e-01,0.4138397090507474e+00,0.1260306647051812e+01
13779,0.1081500388780766e-01,0.4141512393403997e+00,0.1617032958779300e+01
13780,0.1124798399094138e-01,0.4141805792865274e+00,0.1976448775450720e+01
13781,0.1166455872367201e-01,0.4139246833665940e+00,0.2327651691821195e+01
13782,0.1207129550877149e-01,0.4133930678767699e+00,0.2674032927607675e+01
13783,0.1262447791605862e-01,0.4125909570851610e+00,0.3016412111432548e+01
13784,0.1309320431234751e-01,0.4115343073888524e+00,0.3355285084396366e+01
13785,0.1363245243806054e-01,0.4102454824524940e+00,0.3693679787962306e+01
13786,0.1415528445164317e-01,0.4087456801433321e+00,0.4024563521309042e+01
13787,0.1472630863864764e-01,0.4070605348007058e+00,0.4354088874611980e+01
13788,0.1530314766117013e-01,0.4052249243775324e+00,0.4686807300361846e+01
13789,0.1584305868116931e-01,0.4032685190236613e+00,0.5008781860988780e+01
13790,0.1643027929581846e-01,0.4012271124282853e+00,0.5336240016796033e+01
13791,0.1702726620624723e-01,0.3991439090375993e+00,0.5657014506369946e+01
13792,0.1755828719493452e-01,0.3970601860352894e+00,0.5980256498734628e+01
13793,0.1810771110186270e-01,0.3950181080798712e+00,0.1668341451382283e-01
13794,0.1867944488828290e-01,0.3930683840107143e+00,0.3342270640400464e+00
13795,0.1914058797072632e-01,0.3912524276219687e+00,0.6565526666670651e+00
13796,0.1964637484243414e-01,0.3896161452341116e+00,0.9724350156732982e+00
13797,0.2008838726801572e-01,0.3882020553842953e+00,0.1289871789068727e+01
13798,0.2054574248611963e-01,0.3870442069109473e+00,0.1610374660330307e+01
13799,0.2092263967352771e-01,0.3861716391344227e+00,0.1925921077402982e+01
13800,0.2128516423830186e-01,0.3856119059849953e+00,0.2243937862473491e+01
13801,0.2168196693050104e-01,0.3853746363424684e+00,0.2560980143609843e+01
13802,0.2195237269590955e-01,0.3854692420637533e+00,0.2876556510349566e+01
13803,0.2224481484837080e-01,0.3858993543343025e+00,0.3194143957748393e+01
13804,0.2250960690646048e-01,0.3866506158336050e+00,0.3506258798610320e+01
13805,0.2272730125328003e-01,0.3877093510051347e+00,0.3822119341466006e+01
13806,0.2289077847246270e-01,0.3890543276219163e+00,0.4136003125280070e+01
13807,0.2303982725405149e-01,0.3906515758239473e+00,0.4444478756104642e+01
13808,0.2317112559293806e-01,0.3924647503395217e+00,0.4758931488142073e+01
13809,0.2323593116973672e-01,0.3944533133381264e+00,0.5066263393056019e+01
13810,0.2325041491622890e-01,0.3965659894933855e+00,0.5374441986987755e+01
13811,0.2328258708402956e-01,0.3987530665484279e+00,0.5680440743692765e+01
13812,0.2324942457267879e-01,0.4009622075398693e+00,0.5985634370689130e+01
13813,0.2309750858091680e-01,0.4031365201971702e+00,0.5565688761014265e-02
13814,0.2304816990724299e-01,0.4052250566421209e+00,0.3059561098838159e+00
13815,0.2281911894388572e-01,0.4071807910710268e+00,0.6072828610016519e+00
13816,0.2260494993788399e-01,0.4089518693326159e+00,0.9064064779800436e+00
13817,0.2234167466903634e-01,0.4105031483481344e+00,0.1203048127657143e+01
13818,0.2201273262954890e-01,0.4117994479349338e+00,0.1500298613729715e+01
13819,0.2167349313055931e-01,0.4128105816994803e+00,0.1797315061431870e+01
13820,0.2124774897876162e-01,0.4135195918390255e+00,0.2091039354973701e+01
13821,0.2079709286048588e-01,0.4139153951536629e+00,0.2386267787023037e+01
13822,0.2036757910715472e-01,0.4139854647474970e+00,0.2680134111902721e+01
13823,0.1976014110463716e-01,0.4137347919071253e+00,0.2974746535360234e+01
13824,0.1925416718209057e-01,0.4131699888016622e+00,0.3267115880322693e+01
13825,0.1867467079507905e-01,0.4122999058575879e+00,0.3560806374679452e+01
13826,0.1801149251173726e-01,0.4111491411477014e+00,0.3854534240071300e+01
13827,0.1739459729544415e-01,0.4097431469825994e+00,0.4147046148798870e+01
13828,0.1669469943494389e-01,0.4081120748216805e+00,0.4436673155216620e+01
13829,0.1600970861627192e-01,0.4063004864055718e+00,0.4733136851083656e+01
13830,0.1523346024644605e-01,0.4043507964194585e+00,0.5019975207263531e+01
13831,0.1447133454040219e-01,0.4023138495143664e+00,0.5311303483950174e+01
13832,0.1369724001356151e-01,0.4002462632567469e+00,0.5602399745511891e+01
13833,0.1283308408614829e-01,0.3982007942795039e+00,0.5888506994851818e+01
13834,0.1196995175782979e-01,0.3962311461270455e+00,0.6176164917603097e+01
13835,0.1115309201708581e-01,0.3943926215260515e+00,0.1755583306205750e+00
13836,0.1019603737505496e-01,0.3927299574893526e+00,0.4585646076786221e+00
13837,0.9307621528437881e-02,0.3912833009667682e+00,0.7348171242313901e+00
13838,0.8387347482636186e-02,0.3900928022383608e+00,0.9998537857101208e+00
13839,0.7455466768449930e-02,0.3891824334579310e+00,0.1265895316835836e+01
13840,0.6517288795971222e-02,0.3885728500819700e+00,0.1513673343186593e+01
13841,0.5593929197932685e-02,0.3882771610751392e+00,0.1729777435568985e+01
13842,0.4733321532795902e-02,0.3882975650204789e+00,0.1941607303512694e+01
13843,0.3893721367394678e-02,0.3886280746534791e+00,0.2076476247299226e+01
13844,0.3225961701186488e-02,0.3892586637997289e+00,0.2145075412818081e+01
13845,0.2796107949011099e-02,0.3901632845217278e+00,0.2132775382025894e+01
13846,0.2774520851865398e-02,0.3913130975893464e+00,0.2036468997127081e+01
13847,0.3082844281439871e-02,0.3926719295692834e+00,0.1981705736251612e+01
13848,0.3777629793442491e-02,0.3941946624137943e+00,0.2043411712309959e+01
13849,0.4560504298733832e-02,0.3958345920995959e+00,0.2164256677640950e+01
13850,0.5472285643850908e-02,0.3975452518027440e+00,0.2343653502865054e+01
13851,0.6467207361984320e-02,0.3992726877050410e+00,0.2565872485807690e+01
13852,0.7458301077887458e-02,0.4009716449060622e+00,0.2797168131424609e+01
13853,0.8441312953774181e-02,0.4025965911140454e+00,0.3049759271243044e+01
13854,0.9557818281558484e-02,0.4041071326206369e+00,0.3306257144326660e+01
13855,0.1053602742163566e-01,0.4054685703851668e+00,0.3573309214145294e+01
13856,0.1158968687317663e-01,0.4066520103029653e+00,0.3842427469972559e+01
13857,0.1266603969089430e-01,0.4076332210288885e+00,0.4112480446350297e+01
13858,0.1368254081316632e-01,0.4083970149316258e+00,0.4390035240840692e+01
13859,0.1471956925903226e-01,0.4089319296821092e+00,0.4667223820957974e+01
13860,0.1575312487827774e-01,0.4092305581238742e+00,0.4941072482843026e+01
13861,0.1677997983984788e-01,0.4092954874232533e+00,0.5225364986604809e+01
13862,0.1779210062264104e-01,0.4091285708532300e+00,0.5502473082884430e+01
13863,0.1875874164744441e-01,0.4087386088516349e+00,0.5783552474502766e+01
13864,0.1977332721439177e-01,0.4081391354577060e+00,0.6065469418818643e+01
13865,0.2072886977421333e-01,0.4073453500973682e+00,0.6448421399301107e-01
13866,0.2162152716724946e-01,0.4063777863759822e+00,0.3476989732542002e+00
13867,0.2260421379909454e-01,0.4052621288204152e+00,0.6313786057844144e+00
13868,0.2347808010731663e-01,0.4040232092257229e+00,0.9163330997299308e+00
13869,0.2436228076324488e-01,0.4026937570179137e+00,0.1203691864883400e+01
13870,0.2524060713184827e-01,0.4013049992881182e+00,0.1488014018322629e+01
13871,0.2611098131948432e-01,0.3998908972552304e+00,0.1777163540403308e+01
13872,0.2693767572226232e-01,0.3984846607443887e+00,0.2066077061574372e+01
13873,0.2777700925846226e-01,0.3971210161826480e+00,0.2353700689626887e+01
13874,0.2858614728099690e-01,0.3958274873419834e+00,0.2644711759240449e+01
13875,0.2943821898462018e-01,0.3946346492398387e+00,0.2935113711981391e+01
13876,0.3016855661109487e-01,0.3935669272878816e+00,0.3225966364068412e+01
13877,0.3099978821302603e-01,0.3926469039854497e+00,0.3517092913046742e+01
13878,0.3178514816747030e-01,0.3918935581582529e+00,0.3809565266788614e+01
13879,0.3250020918784981e-01,0.3913245233398397e+00,0.4101272412365445e+01
13880,0.3329656326404754e-01,0.3909512049686752e+00,0.4393768281490527e+01
13881,0.3401439695801357e-01,0.3907852214867383e+00,0.4685027592623026e+01
13882,0.3474503419539973e-01,0.3908327672863917e+00,0.4978921758460690e+01
13883,0.3543526698325656e-01,0.3910957572814505e+00,0.5270004259007045e+01
13884,0.3612387896143646e-01,0.3915715610641139e+00,0.5561160952438899e+01
13885,0.3681734160980675e-01,0.3922544802091290e+00,0.5855213965364516e+01
13886,0.3741951332544258e-01,0.3931301201793796e+00,0.6144882432305765e+01
13887,0.3805397293041070e-01,0.3941839977851961e+00,0.1534357924757890e+00
13888,0.3870807644257609e-01,0.3953953966357732e+00,0.4446494195407658e+00
13889,0.3924000005872318e-01,0.3967383643386948e+00,0.7347690407790637e+00
13890,0.3982426699199096e-01,0.3981877088144614e+00,0.1024804554808578e+01
13891,0.4041714441085714e-01,0.3997124377043660e+00,0.1313471040066004e+01
13892,0.4088124423043504e-01,0.4012807776048835e+00,0.1602855732125215e+01
13893,0.4144134799221736e-01,0.4028592794210240e+00,0.1890651402676657e+01
13894,0.4188136158297473e-01,0.4044166016602413e+00,0.2177171477178408e+01
13895,0.4237345981435214e-01,0.4059158991083764e+00,0.2465391807439405e+01
13896,0.4278446185008999e-01,0.4073269272655559e+00,0.2751015489879749e+01
13897,0.4317793951410853e-01,0.4086155729194400e+00,0.3036297285220170e+01
13898,0.4360200138172193e-01,0.4097505082268316e+00,0.3322922976023234e+01
13899,0.4394302332191401e-01,0.4107021440373994e+00,0.3606728574154838e+01
13900,0.4425662487649804e-01,0.4114453517992970e+00,0.3892410512229736e+01
13901,0.4461864053004894e-01,0.4119539894979614e+00,0.4175153681058787e+01
13902,0.4487134395939982e-01,0.4122103296938547e+00,0.4460127030497099e+01
13903,0.4510714984204825e-01,0.4121971249920598e+00,0.4743727616748832e+01
13904,0.4534897782665601e-01,0.4119037401053585e+00,0.5026196285628895e+01
13905,0.4550645157300033e-01,0.4113247917272114e+00,0.5311100655040304e+01
13906,0.4564897129932381e-01,0.4104639166263173e+00,0.5594985926628064e+01
13907,0.4573493058841559e-01,0.4093248316467711e+00,0.5878398259877651e+01
13908,0.4582092008364509e-01,0.4079262828757895e+00,0.6164476555592026e+01
13909,0.4583913360532279e-01,0.4062891360800805e+00,0.1661539215552637e+00
13910,0.4580452651824209e-01,0.4044395238170201e+00,0.4529532773775609e+00
13911,0.4577263191663098e-01,0.4024160349805923e+00,0.7395503856524863e+00
13912,0.4570911164839892e-01,0.4002602374975278e+00,0.1027985222006530e+01
13913,0.4551050138748128e-01,0.3980170588207929e+00,0.1317257589311044e+01
13914,0.4540809759727503e-01,0.3957421453286051e+00,0.1606508357285061e+01
13915,0.4516868283230398e-01,0.3934910619023041e+00,0.1898070076878147e+01
