9.602601516458848518e-01
9.613708529040799755e-01
9.625931996600405327e-01
9.638975538681829880e-01
9.652888488117146171e-01
9.667575626315745296e-01
9.683024090796087391e-01
9.699157309982733288e-01
9.715781166887339504e-01
9.732845323727342679e-01
9.750108336725790137e-01
9.767485405000538856e-01
9.784762579622734435e-01
9.801831500334657887e-01
9.818463484077334380e-01
9.834567834591356750e-01
9.850020085237061185e-01
9.864593055094825758e-01
9.878230944789562207e-01
9.890808577890389808e-01
9.902229431160408657e-01
9.912449787705901461e-01
9.921399696826951331e-01
9.929143739540297053e-01
9.935739256709031908e-01
9.941195235213416970e-01
9.945580441823445028e-01
9.948945914067985896e-01
9.951255854106705323e-01
9.952550029761666472e-01
9.952870861021138049e-01
9.952226998483938436e-01
9.950625165302490194e-01
9.948119682019477272e-01
9.944677432183797183e-01
9.940286463008222162e-01
9.934973295481999145e-01
9.928746007455646616e-01
9.921597415635569073e-01
9.913535992262442198e-01
9.904584763195818375e-01
9.894754814728380365e-01
9.884068696129947318e-01
9.872554356584843926e-01
9.860240146752247137e-01
9.847157781550887057e-01
9.833328467689183006e-01
9.818774527952630615e-01
9.803500219458923803e-01
9.787548221442459173e-01
9.770969383411439724e-01
9.753772499763200265e-01
9.736035553872799397e-01
9.718011132153100418e-01
9.699814562270313578e-01
9.681774799662792308e-01
9.664008521325864187e-01
9.646805548899556326e-01
9.630378707534792415e-01
9.614860249943684156e-01
9.600526234415212024e-01
9.587552347969728883e-01
9.576133139683179474e-01
9.566473184495752902e-01
9.558685792305318119e-01
9.552880984222366090e-01
9.548857613208034945e-01
9.547832306214922848e-01
9.549130272972754518e-01
9.550118222214641905e-01
9.550051383870599153e-01
9.550804636279323079e-01
9.551970044497456458e-01
9.554479296272482269e-01
9.558774193932861873e-01
9.564590407303056319e-01
9.570058481283424401e-01
9.577383936027270561e-01
9.585080923368014538e-01
9.593941738410647346e-01
9.604051825933196396e-01
9.615255327873676316e-01
9.627319418372297655e-01
9.640315419709880596e-01
9.654216918843775419e-01
9.668997724960983753e-01
9.684569792268565847e-01
9.700825513163385816e-01
9.717514330634581254e-01
9.734556591633254374e-01
9.751875381810037879e-01
9.769213684863390368e-01
9.786546780574287840e-01
9.803570650937450948e-01
9.820243954324406888e-01
9.836354391317589929e-01
9.851761242964475196e-01
9.866356724479808937e-01
9.880004935921541387e-01
9.892576066149406655e-01
9.903996682367680604e-01
9.914202825900929605e-01
9.923156033216519178e-01
9.930885480564876078e-01
9.937488788739962109e-01
9.942925529850108468e-01
9.947318474552406808e-01
9.950671319851664975e-01
9.952957479955512055e-01
9.954259280817659983e-01
9.954587692011002131e-01
9.953951360797247405e-01
9.952357007257985888e-01
9.949811905077245999e-01
9.946377023297741093e-01
9.941993362732481909e-01
9.936672882355813696e-01
9.930452777790672592e-01
9.923301454426083357e-01
9.915247082278840773e-01
9.906291448651698417e-01
9.896455483719095447e-01
9.885764211379450828e-01
9.874243785556190423e-01
9.861936188109646784e-01
9.848847008577733542e-01
9.835014509710136021e-01
9.820468024255729622e-01
9.805204978486354861e-01
9.789247614870483227e-01
9.772649145643267365e-01
9.755451952037145213e-01
9.737713798042743063e-01
9.719677647262100484e-01
9.701504963835271278e-01
9.683460504328116336e-01
9.665713234582290481e-01
9.648444349281534160e-01
9.631997166479633332e-01
9.616506476844162155e-01
9.602189663387945551e-01
9.589220057637275474e-01
9.577809930365337454e-01
9.568154591943144327e-01
9.560187394669049654e-01
9.554497277766749175e-01
9.549897266243739802e-01
9.548878259831230508e-01
9.550009364324651973e-01
9.550429821760446636e-01
9.550078476070654743e-01
9.551071895638972853e-01
9.552457633400350812e-01
9.555175935537187915e-01
9.559974799859883854e-01
9.565281445321321963e-01
9.570899986645595714e-01
9.578352558554099616e-01
9.586382531164298060e-01
9.595326717127410365e-01
9.605478163775061917e-01
9.616516495027375155e-01
9.628672082709883728e-01
9.641733304900788060e-01
9.655664069624674273e-01
9.670371259242026563e-01
9.685915846804872276e-01
9.702072541898190128e-01
9.718701243234170173e-01
9.735814865332885759e-01
9.753083069291411666e-01
9.770478927374893763e-01
9.787765345010105422e-01
9.804839249769319309e-01
9.821484787423817586e-01
9.837631274693472427e-01
9.853058950566138119e-01
9.867637704921210506e-01
9.881279347215518039e-01
9.893853949783770751e-01
