6.101999999999999602e+01,6.080400000000000205e+01,6.750000000000000000e+01,6.782399999999999807e+01,6.811199999999999477e+01,6.994800000000000750e+01,7.164000000000000057e+01,7.451999999999999602e+01,7.304399999999999693e+01,7.185599999999999454e+01,6.861599999999999966e+01,6.735599999999999454e+01
5.850000000000000000e+01,6.026399999999999579e+01,6.022800000000000153e+01,6.710399999999999920e+01,6.793200000000000216e+01,6.991200000000000614e+01,7.660800000000000409e+01,7.743600000000000705e+01,7.646399999999999864e+01,7.570799999999999841e+01,7.009199999999999875e+01,6.587999999999999545e+01
6.210000000000000142e+01,6.188400000000000034e+01,5.652000000000000313e+01,6.080400000000000205e+01,6.803999999999999204e+01,7.005599999999999739e+01,7.210800000000000409e+01,7.653600000000000136e+01,7.761599999999999966e+01,7.354800000000000182e+01,6.958799999999999386e+01,6.595199999999999818e+01
6.192000000000000171e+01,6.159600000000000364e+01,6.109199999999999875e+01,6.109199999999999875e+01,6.814799999999999613e+01,6.832800000000000296e+01,7.181999999999999318e+01,7.585200000000000387e+01,7.538400000000000034e+01,7.138800000000000523e+01,6.836400000000000432e+01,6.674399999999999977e+01
6.202799999999999869e+01,5.983200000000000074e+01,5.662800000000000011e+01,6.022800000000000153e+01,6.735599999999999454e+01,7.027199999999999136e+01,7.725600000000000023e+01,7.884000000000000341e+01,7.487999999999999545e+01,7.898399999999999466e+01,6.933599999999999852e+01,6.631199999999999761e+01
6.048000000000000398e+01,6.062399999999999523e+01,6.004800000000000182e+01,5.709599999999999653e+01,6.821999999999999886e+01,6.904800000000000182e+01,7.326000000000000512e+01,7.542000000000000171e+01,7.718399999999999750e+01,7.282800000000000296e+01,7.037999999999999545e+01,6.526800000000000068e+01
5.914799999999999613e+01,6.022800000000000153e+01,5.608800000000000097e+01,6.073199999999999932e+01,6.659999999999999432e+01,6.847200000000000841e+01,7.203600000000000136e+01,7.542000000000000171e+01,7.898399999999999466e+01,7.282800000000000296e+01,7.023600000000000421e+01,6.523199999999999932e+01
6.224399999999999977e+01,5.774399999999999977e+01,6.098400000000000176e+01,6.112800000000000011e+01,6.627599999999999625e+01,6.832800000000000296e+01,7.232399999999999807e+01,7.534799999999999898e+01,7.506000000000000227e+01,7.408799999999999386e+01,6.994800000000000750e+01,6.696000000000000796e+01
6.188400000000000034e+01,6.065999999999999659e+01,5.810399999999999920e+01,6.793200000000000216e+01,6.652799999999999159e+01,6.843600000000000705e+01,7.311599999999999966e+01,7.614000000000000057e+01,7.506000000000000227e+01,7.848000000000000398e+01,6.955199999999999250e+01,6.746399999999999864e+01
6.156000000000000227e+01,6.148799999999999955e+01,5.716799999999999926e+01,6.019200000000000017e+01,6.692400000000000659e+01,6.847200000000000841e+01,7.185599999999999454e+01,7.711199999999999477e+01,7.542000000000000171e+01,7.401600000000000534e+01,6.854399999999999693e+01,6.696000000000000796e+01
6.112800000000000011e+01,6.044400000000000261e+01,5.986799999999999500e+01,6.012000000000000455e+01,6.789600000000000080e+01,7.020000000000000284e+01,7.761599999999999966e+01,7.581600000000000250e+01,7.578000000000000114e+01,7.459199999999999875e+01,6.868800000000000239e+01,6.282000000000000028e+01
6.145199999999999818e+01,6.170400000000000063e+01,6.080400000000000205e+01,6.246000000000000085e+01,6.631199999999999761e+01,7.016400000000000148e+01,7.642799999999999727e+01,7.833599999999999852e+01,7.891200000000000614e+01,7.336799999999999500e+01,6.861599999999999966e+01,6.570000000000000284e+01
6.451200000000000045e+01,5.921999999999999886e+01,6.699599999999999511e+01,6.238800000000000523e+01,6.656399999999999295e+01,6.768000000000000682e+01,7.120799999999999841e+01,7.412399999999999523e+01,7.523999999999999488e+01,7.214400000000000546e+01,6.847200000000000841e+01,6.652799999999999159e+01
6.195600000000000307e+01,5.767199999999999704e+01,6.029999999999999716e+01,6.123600000000000421e+01,6.659999999999999432e+01,6.800400000000000489e+01,7.189199999999999591e+01,7.624800000000000466e+01,7.693200000000000216e+01,7.056000000000000227e+01,7.020000000000000284e+01,6.688800000000000523e+01
6.069599999999999795e+01,6.112800000000000011e+01,6.120000000000000284e+01,6.220799999999999841e+01,6.620400000000000773e+01,7.001999999999999602e+01,7.491599999999999682e+01,7.675199999999999534e+01,7.495199999999999818e+01,7.210800000000000409e+01,6.922800000000000864e+01,6.692400000000000659e+01
6.289199999999999591e+01,6.012000000000000455e+01,6.220799999999999841e+01,5.727600000000000335e+01,6.728399999999999181e+01,6.998400000000000887e+01,7.707599999999999341e+01,7.822799999999999443e+01,7.927200000000000557e+01,7.153199999999999648e+01,6.861599999999999966e+01,6.721200000000000330e+01
6.591599999999999682e+01,6.073199999999999932e+01,6.073199999999999932e+01,6.130799999999999983e+01,6.548400000000000887e+01,6.710399999999999920e+01,7.030799999999999272e+01,7.653600000000000136e+01,7.793999999999999773e+01,7.070400000000000773e+01,6.814799999999999613e+01,6.703199999999999648e+01
6.321600000000000108e+01,5.968800000000000239e+01,6.098400000000000176e+01,6.098400000000000176e+01,6.584399999999999409e+01,6.861599999999999966e+01,7.178399999999999181e+01,7.599599999999999511e+01,7.516800000000000637e+01,7.164000000000000057e+01,6.991200000000000614e+01,6.616800000000000637e+01
6.303600000000000136e+01,5.936400000000000432e+01,5.522399999999999665e+01,5.810399999999999920e+01,6.555599999999999739e+01,6.796800000000000352e+01,7.754399999999999693e+01,7.502400000000000091e+01,7.300799999999999557e+01,7.095600000000000307e+01,6.868800000000000239e+01,6.710399999999999920e+01
6.217199999999999704e+01,5.993999999999999773e+01,5.932800000000000296e+01,6.044400000000000261e+01,6.814799999999999613e+01,6.789600000000000080e+01,7.509600000000000364e+01,7.711199999999999477e+01,7.707599999999999341e+01,7.218000000000000682e+01,6.807599999999999341e+01,6.688800000000000523e+01
6.206400000000000006e+01,5.979599999999999937e+01,5.947200000000000131e+01,6.130799999999999983e+01,6.642000000000000171e+01,6.994800000000000750e+01,7.624800000000000466e+01,7.851600000000000534e+01,7.498799999999999955e+01,7.250400000000000489e+01,6.857999999999999829e+01,6.760800000000000409e+01
6.224399999999999977e+01,5.997599999999999909e+01,6.004800000000000182e+01,6.494400000000000261e+01,6.620400000000000773e+01,6.775199999999999534e+01,7.322400000000000375e+01,7.930799999999999272e+01,7.703999999999999204e+01,7.181999999999999318e+01,6.857999999999999829e+01,6.631199999999999761e+01
6.058800000000000097e+01,6.415200000000000102e+01,6.476399999999999579e+01,6.534000000000000341e+01,6.652799999999999159e+01,6.785999999999999943e+01,7.466400000000000148e+01,7.675199999999999534e+01,7.801200000000000045e+01,7.307999999999999829e+01,6.861599999999999966e+01,6.714000000000000057e+01
6.037199999999999989e+01,5.817600000000000193e+01,6.091199999999999903e+01,6.156000000000000227e+01,6.688800000000000523e+01,7.081199999999999761e+01,7.603199999999999648e+01,7.970400000000000773e+01,7.376399999999999579e+01,7.444800000000000750e+01,6.857999999999999829e+01,6.642000000000000171e+01
6.188400000000000034e+01,5.950799999999999557e+01,5.875199999999999534e+01,5.997599999999999909e+01,6.570000000000000284e+01,6.821999999999999886e+01,7.549200000000000443e+01,7.923600000000000421e+01,8.110800000000000409e+01,7.282800000000000296e+01,6.857999999999999829e+01,6.555599999999999739e+01
6.692400000000000659e+01,5.842799999999999727e+01,5.810399999999999920e+01,5.961599999999999966e+01,6.551999999999999602e+01,6.577199999999999136e+01,7.516800000000000637e+01,7.660800000000000409e+01,7.549200000000000443e+01,7.153199999999999648e+01,6.843600000000000705e+01,6.235200000000000387e+01
6.163200000000000500e+01,5.817600000000000193e+01,6.109199999999999875e+01,6.551999999999999602e+01,6.613200000000000500e+01,6.818399999999999750e+01,7.822799999999999443e+01,7.963200000000000500e+01,7.675199999999999534e+01,7.347599999999999909e+01,6.857999999999999829e+01,6.656399999999999295e+01
6.019200000000000017e+01,6.202799999999999869e+01,5.871600000000000108e+01,6.609600000000000364e+01,6.606000000000000227e+01,6.785999999999999943e+01,7.099200000000000443e+01,7.761599999999999966e+01,7.549200000000000443e+01,7.124399999999999977e+01,6.843600000000000705e+01,6.228000000000000114e+01
6.656399999999999295e+01,5.871600000000000108e+01,5.911199999999999477e+01,6.505199999999999250e+01,6.692400000000000659e+01,6.818399999999999750e+01,7.822799999999999443e+01,7.556399999999999295e+01,7.513200000000000500e+01,7.437600000000000477e+01,6.879599999999999227e+01,6.724800000000000466e+01
6.692400000000000659e+01,6.004800000000000182e+01,6.012000000000000455e+01,6.667199999999999704e+01,6.750000000000000000e+01,7.016400000000000148e+01,7.387199999999999989e+01,7.570799999999999841e+01,7.578000000000000114e+01,7.164000000000000057e+01,6.861599999999999966e+01,6.678000000000000114e+01
6.055199999999999960e+01,5.932800000000000296e+01,5.961599999999999966e+01,6.199200000000000443e+01,6.778799999999999670e+01,7.102799999999999159e+01,7.804800000000000182e+01,8.103600000000000136e+01,8.107200000000000273e+01,7.462800000000000011e+01,6.872400000000000375e+01,6.623999999999999488e+01
6.206400000000000006e+01,5.860800000000000409e+01,6.084000000000000341e+01,6.152400000000000091e+01,6.627599999999999625e+01,6.807599999999999341e+01,7.682399999999999807e+01,7.865999999999999659e+01,7.934399999999999409e+01,7.390800000000000125e+01,6.987600000000000477e+01,6.674399999999999977e+01
6.206400000000000006e+01,5.853600000000000136e+01,5.536800000000000210e+01,5.853600000000000136e+01,6.670799999999999841e+01,6.811199999999999477e+01,7.487999999999999545e+01,7.981199999999999761e+01,8.035200000000000387e+01,7.383599999999999852e+01,7.016400000000000148e+01,6.692400000000000659e+01
6.116400000000000148e+01,5.893200000000000216e+01,6.127199999999999847e+01,6.163200000000000500e+01,6.642000000000000171e+01,6.789600000000000080e+01,7.700400000000000489e+01,7.793999999999999773e+01,8.096399999999999864e+01,7.297200000000000841e+01,7.005599999999999739e+01,6.739199999999999591e+01
6.642000000000000171e+01,5.292000000000000171e+01,5.241599999999999682e+01,6.210000000000000142e+01,6.728399999999999181e+01,7.020000000000000284e+01,7.635599999999999454e+01,7.837199999999999989e+01,7.668000000000000682e+01,7.167600000000000193e+01,6.998400000000000887e+01,6.642000000000000171e+01
5.979599999999999937e+01,5.824800000000000466e+01,5.281199999999999761e+01,6.170400000000000063e+01,6.764400000000000546e+01,7.113599999999999568e+01,7.455599999999999739e+01,8.096399999999999864e+01,7.941599999999999682e+01,7.415999999999999659e+01,7.066800000000000637e+01,6.814799999999999613e+01
6.418800000000000239e+01,5.216400000000000148e+01,6.012000000000000455e+01,6.202799999999999869e+01,6.854399999999999693e+01,7.034399999999999409e+01,7.714799999999999613e+01,7.963200000000000500e+01,7.973999999999999488e+01,7.624800000000000466e+01,7.045199999999999818e+01,6.692400000000000659e+01
