5.724804143235226093e+02,5.654322304464170657e+02,5.444612284937356890e+02,5.187883342966218834e+02,5.205902803154971252e+02,5.232695792827312289e+02,5.195885522603387017e+02,5.071584097908526019e+02,4.851562375057510508e+02,4.535570608502318350e+02,4.128654935070915144e+02,3.640013934895218881e+02,3.082500605329715313e+02,2.472577404010137059e+02,1.830930074946872708e+02,1.184647962180840892e+02,5.744389618095615191e+01,8.704550164303290316e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.640152907006977330e+02,5.570713265424565179e+02,5.364104175110039705e+02,5.108513662792701098e+02,5.123434492033608194e+02,5.147856719172208386e+02,5.110038694658819622e+02,4.986375483141991367e+02,4.768747111038274511e+02,4.456909224737628961e+02,4.055837102930909737e+02,3.574594921984889311e+02,3.025844011899856127e+02,2.425799646282436299e+02,1.794839995245597208e+02,1.159666351698555786e+02,5.604549393917017142e+01,8.310062522949555941e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.544853938221642693e+02,5.476587585084548664e+02,5.273469469850537052e+02,5.020208593199394613e+02,5.032731599935625582e+02,5.055249055564843275e+02,5.016897840705017302e+02,4.894418175725368201e+02,4.679817642077910591e+02,4.372857215127538666e+02,3.978430909359765906e+02,3.505450955575619219e+02,2.966363543840568013e+02,2.377107165329330769e+02,1.757714469702496274e+02,1.134445235159385135e+02,5.468505325874618705e+01,7.970755857234561148e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.448034664236342905e+02,5.380960317024381538e+02,5.181388868423852045e+02,4.931205554387732946e+02,4.942045863075431953e+02,4.963154019704812754e+02,4.924674543271393645e+02,4.803716938782446846e+02,4.592421681128284376e+02,4.290554694575489521e+02,3.902926426369721753e+02,3.438294306355043659e+02,2.908886383935443973e+02,2.330360958967416423e+02,1.722400113655096447e+02,1.110811764483919859e+02,5.344932337644201681e+01,7.697112454876795518e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.357785862091351419e+02,5.291822627393096354e+02,5.095557157056026654e+02,4.848799510743586438e+02,4.858673100227666737e+02,4.878885944441388460e+02,4.840615533502448216e+02,4.721330668862391349e+02,4.513298410970318173e+02,4.216288963612768725e+02,3.835034094096338890e+02,3.378146598476396321e+02,2.857651527362262414e+02,2.288946787834059649e+02,1.691388018824037260e+02,1.090359229211181997e+02,5.241332855739362628e+01,7.497735241599444045e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.282919009879102532e+02,5.217877510365999569e+02,5.024354549405061334e+02,4.780903215196796054e+02,4.790483201828785127e+02,4.810305773772265070e+02,4.772485491472413628e+02,4.654802055563142176e+02,4.449629866254083481e+02,4.156742416612592024e+02,3.780805553179037588e+02,3.330311807451288928e+02,2.817118112294970160e+02,2.256407014184577235e+02,1.667263608409923279e+02,1.074717917427430365e+02,5.165119429301206821e+01,7.378791063576374931e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.226399987036340917e+02,5.162054330482372961e+02,4.970601764435817245e+02,4.730182941152745002e+02,4.740129917963029698e+02,4.760065749883885928e+02,4.722905468688143173e+02,4.606678375680646695e+02,4.403842611248998082e+02,4.114173854458949222e+02,3.742287435265278646e+02,3.296584768400649068e+02,2.788796195853764175e+02,2.233942433727257821e+02,1.650904633726610200e+02,1.064442877857205190e+02,5.118835090496255447e+01,7.342645468536360021e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.193564419069920177e+02,5.129623022845119067e+02,4.939373283555100329e+02,4.701395187747592104e+02,4.712296056994338187e+02,4.732811551936140972e+02,4.696438187771109938e+02,4.581368946099759683e+02,4.380113997280016633e+02,4.092449902851053594e+02,3.722961691910921900e+02,3.279997431301872552e+02,2.775214330406359977e+02,2.223540040056676901e+02,1.643737615410886121e+02,1.060406932682627570e+02,5.106141805857230764e+01,7.389540656372237670e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.184008226671513739e+02,5.120184483032730896e+02,4.930284804503626788e+02,4.694209431534171131e+02,4.706679395268798771e+02,4.728260936019063934e+02,4.692821402635119625e+02,4.578633812330104433e+02,4.378229314231679155e+02,4.091384020977443470e+02,3.722672466332064118e+02,3.280426467273929347e+02,2.776282673210646408e+02,2.225143326849581911e+02,1.645737819234746837e+02,1.062613565212788274e+02,5.127286409120097233e+01,7.522428012368070682e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.197331072253589355e+02,5.133343302277695557e+02,4.942955583610053623e+02,4.708253950001600856e+02,4.722883125235608759e+02,4.746000718909882607e+02,4.711633460764451229e+02,4.598051592296141052e+02,4.397776570623245789e+02,4.110582712481887029e+02,3.741053515329797392e+02,3.297541006556926959e+02,2.791712943903919495e+02,2.238512661491859035e+02,1.656718905212364348e+02,1.070932673647819655e+02,5.181539623894872193e+01,7.739805625672723899e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.231023547641483447e+02,5.166620967384108098e+02,4.974999031877825360e+02,4.741222356575441381e+02,4.758541538972979197e+02,4.783620064846421656e+02,4.750453845159009347e+02,4.637236435463595399e+02,4.436452202464585071e+02,4.147872403652551156e+02,3.776106785400773447e+02,3.329560033364404603e+02,2.819977028267838364e+02,2.262401440920500875e+02,1.675735349460691168e+02,1.084727841762617544e+02,5.265545909554914772e+01,8.034624744389898154e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.281879477549961166e+02,5.216850776404833141e+02,5.023365895409531845e+02,4.790261176705498087e+02,4.810827284477466605e+02,4.838304610432459185e+02,4.806511293255707074e+02,4.693504233265816765e+02,4.491707953768888046e+02,4.200889443042267430e+02,3.825699073128556051e+02,3.374621452564765605e+02,2.859517432965681678e+02,2.295581129688853537e+02,1.701900431965567577e+02,1.103451814446822254e+02,5.376970248992797963e+01,8.407210223183509967e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.341403316356036157e+02,5.275641777981060159e+02,5.079976430180951752e+02,4.847620165118698310e+02,4.871889734235608671e+02,4.902115249235775423e+02,4.871883505107508086e+02,4.759088067344555952e+02,4.556082626833045879e+02,4.262629043236811412e+02,3.883425266387226316e+02,3.427049472878539405e+02,2.905498228268327239e+02,2.334141706441606630e+02,1.732285409207321720e+02,1.125172743188108626e+02,5.506036774928719524e+01,8.839496192408535791e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.406823886597389901e+02,5.340256912443528563e+02,5.142195089808735702e+02,4.910823861476638967e+02,4.939261814883522561e+02,4.972586750814511447e+02,4.944135245904126350e+02,4.831622462497006723e+02,4.627324189669658949e+02,4.330996336879886712e+02,3.947388880136339253e+02,3.485182734613281355e+02,2.956523723118662019e+02,2.376975784216939473e+02,1.766083903619509954e+02,1.149384915920092283e+02,5.650494050338311780e+01,9.330850338085728168e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.471857252784639059e+02,5.404489609976329803e+02,5.204045496497727754e+02,4.974140860263232184e+02,5.007135189038637577e+02,5.043843878914190100e+02,5.017402676309845333e+02,4.905357749288785953e+02,4.699908574506948753e+02,4.400804534795340146e+02,4.012846584409339243e+02,3.544817472679467869e+02,3.009011692602683183e+02,2.421186540593624272e+02,1.801125680473428190e+02,1.174656509785379797e+02,5.803096807420528336e+01,9.868034860468016589e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.526688545492116873e+02,5.458645838483264470e+02,5.256193154724062424e+02,5.028548916833452154e+02,5.066313414955840813e+02,5.106545098332676389e+02,5.082329617189522537e+02,4.971090815727008589e+02,4.764966869811291872e+02,4.463700546222862044e+02,4.072134254391262402e+02,3.599135980164831494e+02,3.057126186636868397e+02,2.462026721054213851e+02,1.833823596135516425e+02,1.198586150309183864e+02,5.951284590353585457e+01,1.042333656428554711e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.569641369034723084e+02,5.501069841491936359e+02,5.297043717447533027e+02,5.072474234224275733e+02,5.115152606869399960e+02,5.158994159934377421e+02,5.137195784050556995e+02,5.027110926012501295e+02,4.820833544871583172e+02,4.518099787894667543e+02,4.123782591607989048e+02,3.646815919863781232e+02,3.099719709266105383e+02,2.498546657514373237e+02,1.863442726773885454e+02,1.220662979112799462e+02,6.092180867465608429e+01,1.098874370249047949e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.595142484159907781e+02,5.526256995573256745e+02,5.321296719160134217e+02,5.100700489281787782e+02,5.148252995088201942e+02,5.195647776518341061e+02,5.176401158931888631e+02,5.067867434022092539e+02,4.862120768481461255e+02,4.558891062493681261e+02,4.163066177185687593e+02,3.683617941160256919e+02,3.133126654926790025e+02,2.527725901524367487e+02,1.887658922267621620e+02,1.239284584263925098e+02,6.216876394535768213e+01,1.153920321317975883e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.600940834081090998e+02,5.531983958185098800e+02,5.326811277636434170e+02,5.111022496791794083e+02,5.163247216956781358e+02,5.214016790828710555e+02,5.197383083849651939e+02,5.090778382221591869e+02,4.886284166586328297e+02,4.583624722918719954e+02,4.187685492911103324e+02,3.707444539817261671e+02,3.155498264366677859e+02,2.548004453945483476e+02,1.905232662614081391e+02,1.253553546025333816e+02,6.319908976965869130e+01,1.205476720325041562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.588497838679130609e+02,5.519694156704504167e+02,5.314977285777168845e+02,5.104661162052166787e+02,5.161271434718323690e+02,5.215178885434679614e+02,5.201157978019843995e+02,5.096788193521651351e+02,4.894183070690981481e+02,4.593061974028822192e+02,4.198292025632031255e+02,3.718828304256566071e+02,3.167242265511467281e+02,2.559663266946336648e+02,1.916321365975890387e+02,1.263514167058301894e+02,6.400817101992441849e+01,1.252731273764694997e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.557585142523981858e+02,5.489162047135704370e+02,5.285577564662562509e+02,5.081184017964096142e+02,5.141699768116639007e+02,5.198366184054023051e+02,5.186847455800133275e+02,5.084936480340342655e+02,4.884803389245647054e+02,4.586163607820367361e+02,4.193850179295077396e+02,3.716765749134092971e+02,3.167415132520022212e+02,2.561845624140799487e+02,1.920180870664772783e+02,1.268560042753709780e+02,6.455189401290232354e+01,1.293393972428885519e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.510960009507115274e+02,5.443110946876247453e+02,5.241234428083741932e+02,5.042945552770407289e+02,5.106785537344957220e+02,5.165762430190059149e+02,5.156551585308794756e+02,5.057212094236198254e+02,4.859991060357673973e+02,4.564601050510396476e+02,4.175827926304851303e+02,3.702496969565044651e+02,3.157010762099253611e+02,2.555288605475405745e+02,1.917290565746924642e+02,1.268925236619697188e+02,6.483252343329802159e+01,1.326442297583777474e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.454036368796064380e+02,5.386888130641716543e+02,5.187096828654254068e+02,4.994750213825226410e+02,5.061284135847926677e+02,5.122096715737042132e+02,5.114922976287812730e+02,5.018117519304914254e+02,4.824017011815084857e+02,4.532332195847181424e+02,4.147793586836232862e+02,3.679132934184605119e+02,3.138627085918073476e+02,2.542036822637525688e+02,1.909120833242693323e+02,1.265510614523291650e+02,6.488760255528825382e+01,1.351682260672981961e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.389004556248631843e+02,5.322656967620847581e+02,5.125247899564533327e+02,4.938499585945432386e+02,5.007053399905173592e+02,5.069196901129551520e+02,5.063742808491715550e+02,4.969360850059009067e+02,4.778486737756489333e+02,4.490830493331893649e+02,4.111061190566790629e+02,3.647804448475772006e+02,3.113192747111640415e+02,2.522803978468998878e+02,1.896165405791826402e+02,1.258595235560942740e+02,6.472571311360083257e+01,1.368613674470627295e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.320965384320741123e+02,5.255455470803923390e+02,5.060538801739186852e+02,4.878743640436968008e+02,4.948620650092890969e+02,5.011582301036098670e+02,5.007471553080873150e+02,4.915271337467351600e+02,4.727518655120750850e+02,4.443923850917170171e+02,4.069093081212103016e+02,3.611541477523368258e+02,3.083249924884818824e+02,2.499603603542749397e+02,1.879886572218389915e+02,1.249091595324018016e+02,6.438692276965880978e+01,1.377287680267203562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.254563117952585571e+02,5.189870726523001849e+02,4.997386493612985987e+02,4.819684727494051231e+02,4.890217885493036647e+02,4.953514476869966643e+02,4.950346497938404582e+02,4.859989558075928358e+02,4.675077735732863289e+02,4.395322610436044215e+02,4.025270060601496880e+02,3.573327840059004075e+02,3.051328434269703394e+02,2.474467822243643980e+02,1.861791789965920714e+02,1.237977263992964936e+02,6.391870250535844633e+01,1.378347076387249182e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.193373679759559991e+02,5.129434631852184339e+02,4.939191879691069289e+02,4.764541237120113806e+02,4.835071658157521597e+02,4.898232037076149368e+02,4.895579051365904206e+02,4.806645844788394015e+02,4.624154352132304098e+02,4.347818219700082523e+02,3.982128882511687493e+02,3.535395586352879604e+02,3.019313626947044895e+02,2.448903532580141018e+02,1.842990592759341553e+02,1.225962290882431773e+02,6.335440930924823988e+01,1.372114059061952140e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.140555919365278896e+02,5.077267145734406313e+02,4.888959204491973196e+02,4.716183275068145235e+02,4.786078358516389812e+02,4.848656572248520433e+02,4.846078463874962381e+02,4.758086948354401784e+02,4.577478187035803217e+02,4.303968608484630636e+02,3.942003817628835804e+02,3.499808493229330679e+02,2.988959047417199599e+02,2.424323397582674033e+02,1.824535505887274951e+02,1.213734622596684432e+02,6.272812592151461075e+01,1.359144129585479099e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.099837477452220469e+02,5.037050015409676007e+02,4.850233664977172339e+02,4.678000731577916440e+02,4.746654177133221424e+02,4.808231654285257264e+02,4.805272097817790495e+02,4.717665274296319353e+02,4.538262661961691720e+02,4.266784023026867771e+02,3.907641015793117276e+02,3.468993675449509624e+02,2.962326212878692218e+02,2.402387509317316585e+02,1.807662839482928518e+02,1.202101991029495309e+02,6.207989893241131085e+01,1.340122668676394468e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.069976149246899695e+02,5.007556329706596898e+02,4.821833854202274665e+02,4.648921115877917032e+02,4.715759895713413812e+02,4.775940658351799470e+02,4.772174144863143965e+02,4.684439802626963569e+02,4.505627332264548386e+02,4.235460342891716436e+02,3.878327248763260968e+02,3.442341336217548360e+02,2.938918541071601567e+02,2.382718796962780630e+02,1.792116934861233233e+02,1.190926142765256373e+02,6.140630298970157241e+01,1.315392894195106344e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.054254617021264266e+02,4.992028355631047134e+02,4.806881788532938913e+02,4.631902689540572737e+02,4.696341139613972473e+02,4.754729097306004064e+02,4.749696987128668297e+02,4.661242395103258218e+02,4.482271288545816219e+02,4.212511486270680621e+02,3.856341774278865273e+02,3.421851869079843027e+02,2.920420717988203592e+02,2.366658815710862314e+02,1.778880661912427854e+02,1.180831383766850990e+02,6.073632605457281386e+01,1.285288508654453921e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.052337369836256471e+02,4.990134712940374015e+02,4.805058378104287726e+02,4.626738587008451304e+02,4.688252485359891466e+02,4.744498743379897405e+02,4.737783939539081643e+02,4.648054453980564062e+02,4.468211039009873389e+02,4.197985915360938520e+02,3.841761400730628679e+02,3.407626221707836862e+02,2.906952930414846037e+02,2.354341286595814324e+02,1.768094543943187205e+02,1.171956728326476025e+02,6.008256918467365892e+01,1.250730280836487651e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.064791576308406320e+02,5.002435587464281639e+02,4.816903032324912601e+02,4.633922648036859187e+02,4.691947648132886002e+02,4.745679170825691813e+02,4.736840398907995677e+02,4.645253372536563461e+02,4.463791000245682312e+02,4.192190021521604990e+02,3.834849961897024855e+02,3.399882060741531973e+02,2.898684330199307055e+02,2.345886113731663443e+02,1.759830604418766313e+02,1.164330701921515612e+02,5.944451899323080113e+01,1.211603098917812638e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.091271743459677737e+02,5.028589739816603696e+02,4.842087167846713669e+02,4.653236516934587144e+02,4.707257549861866437e+02,4.758141279392013985e+02,4.746773478833108584e+02,4.652780479958456112e+02,4.468985089634701353e+02,4.195128486822513878e+02,3.835640615010166812e+02,3.398678115259955916e+02,2.895695597924694198e+02,2.341391476835364358e+02,1.754199032614122871e+02,1.158068504728219494e+02,5.883321864220209108e+01,1.168801770961279374e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.132517723038656641e+02,5.069327912943185197e+02,4.881314425496277636e+02,4.685450394982833018e+02,4.735009037229171440e+02,4.782760042189162846e+02,4.768489831680819293e+02,4.671554975867471171e+02,4.484704744638697775e+02,4.207684428171299942e+02,3.844968081600116534e+02,3.404781763858243266e+02,2.898669544289143118e+02,2.341440689863071611e+02,1.751671606948952729e+02,1.153521955668390433e+02,5.827149753602905236e+01,1.123436182429647090e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.186563940144078515e+02,5.122708731431483784e+02,4.932715432455491964e+02,4.728808290102859928e+02,4.773425393636400145e+02,4.817744925146834021e+02,4.800208989736767649e+02,4.699837433992327078e+02,4.509285037427461020e+02,4.228300822174177256e+02,3.861414859046593051e+02,3.416943466800786382e+02,2.906548637510652497e+02,2.345186678875203938e+02,1.751623195648136857e+02,1.150290392013336884e+02,5.774070236475537143e+01,1.075459813143584142e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.253017154531464712e+02,5.188343796476975740e+02,4.995916195027376716e+02,4.783094546218996470e+02,4.822382568809889563e+02,4.863042660684383236e+02,4.841938743534654463e+02,4.737689904852589962e+02,4.542836079905878819e+02,4.257129408457416844e+02,3.885167307561847565e+02,3.435376480041130662e+02,2.919564507412526950e+02,2.352870021726438097e+02,1.754292730061686996e+02,1.148598609025921888e+02,5.726024190508050538e+01,1.026219898580444401e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.330422654130098863e+02,5.264796305928487072e+02,5.069533199817738023e+02,4.847093398549382073e+02,4.880725159185015514e+02,4.917542712541419974e+02,4.892619640143153106e+02,4.784117140989007453e+02,4.584442047062217398e+02,4.293348877210341357e+02,3.915512277965179919e+02,3.459487060873171345e+02,2.937250859734804180e+02,2.364155896417482268e+02,1.759475815559778482e+02,1.148364707215633160e+02,5.683226447925529357e+01,9.765203703798803758e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.416711130251495661e+02,5.350022427721312397e+02,5.151598417314170320e+02,4.919079465734549785e+02,4.946842591876764459e+02,4.979715238629294163e+02,4.950807160763058050e+02,4.837775530125819614e+02,4.632879091000272638e+02,4.335873895492131851e+02,3.951519651175262879e+02,3.488513587553775324e+02,2.959023298132631794e+02,2.378640137158178050e+02,1.766944242472735027e+02,1.149522066699813365e+02,5.646312338833765665e+01,9.275450903671908165e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.508968969243522906e+02,5.441144419622240775e+02,5.239340836266846964e+02,4.996539420028022960e+02,5.018327055762104578e+02,5.047222285317267279e+02,5.014248206803367793e+02,4.896526501299007350e+02,4.686157421478886249e+02,4.382897703444361923e+02,3.991597193268468118e+02,3.521105089817519342e+02,2.983792388498400783e+02,2.395506925902484738e+02,1.776157491345158803e+02,1.151792969818908148e+02,5.614775381598578718e+01,8.801212688077681534e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.603793398988107128e+02,5.534801403284551498e+02,5.329524228079407067e+02,5.076523454028301217e+02,5.092356442752758880e+02,5.117323591681879407e+02,5.080301320794076787e+02,4.957861958611001114e+02,4.741942360183928145e+02,4.432299157058391756e+02,4.033874224542007028e+02,3.555672734491710685e+02,3.010274966930452365e+02,2.413792992967217117e+02,1.786474203974957504e+02,1.154843278888976101e+02,5.587923500052303183e+01,8.350697532618793772e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.695163990480668872e+02,5.625047071175035853e+02,5.416422824516150740e+02,5.153723478100162083e+02,5.163775527526680662e+02,5.184954096029812263e+02,5.144032775551272607e+02,5.017050358507748342e+02,4.795784922732701716e+02,4.479992423658742950e+02,4.074703151187327421e+02,3.589072491491513119e+02,3.035882463921934118e+02,2.431500012370757702e+02,1.796499372559584060e+02,1.157865018391493095e+02,5.562910734755779885e+01,7.929520625922583221e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.780950491952013408e+02,5.709777398458728612e+02,5.498010635750636084e+02,5.226402435465665803e+02,5.231083531464493035e+02,5.248767554919415943e+02,5.204238382431675518e+02,5.073032676915503885e+02,4.846778744800406002e+02,4.525231370862986751e+02,4.113503512963811204e+02,3.620891473230412885e+02,3.060366799147021197e+02,2.448536074104630700e+02,1.806280939029362855e+02,1.161018260356440521e+02,5.541963398351023073e+01,7.553783112646887510e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.853675375232131728e+02,5.781606917745644978e+02,5.567176109890997395e+02,5.287880583369596934e+02,5.287730054720581165e+02,5.302278041630459029e+02,5.254557219495463869e+02,5.119669404086548639e+02,4.889113883660931492e+02,4.562644181915564445e+02,4.145443473918037967e+02,3.646927606071953392e+02,3.080228713160055349e+02,2.462156395171832912e+02,1.813853162226406823e+02,1.163104488939109729e+02,5.520071966036388744e+01,7.221763355697437881e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.908597771118982109e+02,5.835853127800637594e+02,5.619410412389727298e+02,5.334042569011789965e+02,5.329844675232845930e+02,5.341764133304797042e+02,5.291431241031860964e+02,5.153607627002870686e+02,4.919692695522733175e+02,4.589438890694940483e+02,4.168082748244521554e+02,3.665130559232042060e+02,3.093835571321031352e+02,2.471160372132592045e+02,1.818444609439945339e+02,1.163754582042845982e+02,5.496886654716539766e+01,6.944340613992831202e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.941519372131750742e+02,5.868369409274673671e+02,5.650720715559790506e+02,5.361214676953068192e+02,5.353949925638229388e+02,5.363864032253230789e+02,5.311630290519286746e+02,5.171788691868729302e+02,4.935675277017995199e+02,4.603041875709693045e+02,4.179157670493563046e+02,3.673583471204094053e+02,3.099644818621316631e+02,2.474395342902438699e+02,1.819292827370208840e+02,1.162575393667631829e+02,5.471597811756766561e+01,6.728215279210273181e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.949000753689512067e+02,5.875758682610818369e+02,5.657835932241190449e+02,5.366338403691677286e+02,5.357094868289361784e+02,5.365684457555843210e+02,5.312339808496757314e+02,5.171516042489840856e+02,4.934528159345893528e+02,4.601128097608333860e+02,4.176593880301066974e+02,3.670499347180985410e+02,3.096185826906463490e+02,2.470726217371399116e+02,1.815604899601253805e+02,1.159105683338106019e+02,5.442521590051767788e+01,6.573991975280455868e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.927351023270613268e+02,5.854375496299044244e+02,5.637245815050263218e+02,5.346178500416413044e+02,5.336199430771091556e+02,5.344236456126334360e+02,5.290678559809531407e+02,5.150053121687683415e+02,4.913702762495136085e+02,4.581380472346551755e+02,4.158345919223175429e+02,3.654138485915547676e+02,3.082050564678780233e+02,2.459092068501343817e+02,1.806669043170364830e+02,1.152966353098661756e+02,5.408717213194306339e+01,6.487006752769825191e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.876474462189739825e+02,5.804125310109889142e+02,5.588859330107609367e+02,5.300679176954230343e+02,5.291260404853787804e+02,5.299550079842624655e+02,5.246703227142822925e+02,5.107478649180530965e+02,4.873295737481641368e+02,4.543909511528591452e+02,4.124533967980086118e+02,3.624626372713361206e+02,3.057365261654633173e+02,2.439615071384326939e+02,1.792598202794350470e+02,1.144255138158689675e+02,5.370926979319096262e+01,6.470209191684230809e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.799709885919885437e+02,5.728305833157427287e+02,5.515851879625528227e+02,5.232825289191191587e+02,5.225214962378662449e+02,5.234539878397030179e+02,5.183277182950253064e+02,5.046560649175294202e+02,4.815930446094499757e+02,4.491144443227761940e+02,4.077346644837461440e+02,3.583869929835345260e+02,3.023721528900867384e+02,2.413547459722136352e+02,1.774293244431682410e+02,1.133525689148422657e+02,5.331511022250890619e+01,6.524594243679949557e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.700066238433845456e+02,5.629888964321092999e+02,5.421085139376511961e+02,5.145300362079016168e+02,5.140671084980507430e+02,5.151774826849643887e+02,5.102909266179179326e+02,4.969711395001700112e+02,4.743881236719896606e+02,4.425180128659971501e+02,4.018660460476611433e+02,3.533493315956691845e+02,2.982463899980957081e+02,2.381935474866600089e+02,1.752494394137534641e+02,1.121219336440576058e+02,5.292206290246475220e+01,6.650415532861269519e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.586172087267331108e+02,5.517397039151946956e+02,5.312765364741693475e+02,5.045821292882373541e+02,5.045199302943718180e+02,5.058754936292985462e+02,5.012958398682250731e+02,4.884036777786377570e+02,4.663875474957210940e+02,4.352239436044906142e+02,3.954075539614336776e+02,3.478369593950571357e+02,2.937653366488633537e+02,2.347967720256774840e+02,1.729488829018650051e+02,1.108734772511244699e+02,5.258911508414760760e+01,6.850551788822872190e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.461015910536857518e+02,5.393781742641793926e+02,5.193734767307589664e+02,4.937054144591278373e+02,4.941358506380476001e+02,4.957982830238950100e+02,4.915854521380844631e+02,4.791861079175414488e+02,4.578093561704598642e+02,4.274320372858098835e+02,3.885371648734188170e+02,3.420029270317076566e+02,2.890546838796731208e+02,2.312611736865171110e+02,1.705949906632728528e+02,1.096461447730710432e+02,5.233038282041812295e+01,7.125333960645820142e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.333283830714391343e+02,5.267622256681178214e+02,5.072254340452500969e+02,4.826746779319573761e+02,4.836708648446125380e+02,4.856921517976014684e+02,4.818898705764843839e+02,4.700215428203143233e+02,4.493174723171175629e+02,4.197547777950295540e+02,3.818044550396440400e+02,3.363238374984776442e+02,2.845099383655308998e+02,2.278955236644271736e+02,1.684073123781017500e+02,1.085720355285301650e+02,5.219913935730630783e+01,7.475609080472006340e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.216271806461804772e+02,5.152050844617461962e+02,4.960969292302191320e+02,4.726798261574240883e+02,4.742955226502993469e+02,4.767185418537733881e+02,4.733501278132849279e+02,4.620130396069017706e+02,4.419573474104485626e+02,4.131603113973569066e+02,3.760817556225660496e+02,3.315598424425278381e+02,2.807656838628880678e+02,2.251992551876114135e+02,1.667453638345583329e+02,1.078724251676390224e+02,5.229026877964872000e+01,7.906605007692973253e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
