9.727758782093964829e-01
9.722448983833908986e-01
9.716172615646421207e-01
9.711857264660548328e-01
9.712430518005230606e-01
9.720819962809503778e-01
9.739953186202274793e-01
9.772710663295910427e-01
9.816504748433149130e-01
9.858250666329360090e-01
9.883674548360237289e-01
9.881595380655570082e-01
9.858543542405227011e-01
9.827343080113472018e-01
9.800379668447519732e-01
9.780179783330493759e-01
9.759626277826853880e-01
9.731208078314143028e-01
9.692588003756957837e-01
9.655292130507818760e-01
9.633144116311287419e-01
9.637899225658540514e-01
9.664053663858330756e-01
9.697522703939716049e-01
9.724397722683737477e-01
9.740619505323199201e-01
9.755270871242558428e-01
9.778348750508596421e-01
9.815312480789717409e-01
9.854370561489081970e-01
9.879632625696571635e-01
9.876603815040974066e-01
9.848418400507740200e-01
9.810289767262854177e-01
9.777586305206085182e-01
9.757705014973775404e-01
9.743433011723349191e-01
9.725994413538820993e-01
9.698703189714865669e-01
9.666235490185440815e-01
9.637110367127500465e-01
9.619584648413500583e-01
9.616485236899469102e-01
9.625557618375942814e-01
9.644353410950529115e-01
9.671104078938458359e-01
9.705776141839713711e-01
9.748608916622285570e-01
9.798747345344887005e-01
9.846698379506872989e-01
9.878871248498701796e-01
9.882002470304912523e-01
9.855979582673553008e-01
9.817471880845501930e-01
9.784240150014062998e-01
9.768265033941161413e-01
9.760639520084014586e-01
9.747739933865789963e-01
9.717448142885547480e-01
9.675511710831644629e-01
9.639379572947924801e-01
9.626568604790827210e-01
9.643064640011135280e-01
9.674670559039549866e-01
9.705151887343459460e-01
9.721968467972011974e-01
9.731655181195194571e-01
9.746885428020410913e-01
9.779559324788830166e-01
9.826831061490554076e-01
9.872652784968604101e-01
9.900531055117561818e-01
9.900679816119988264e-01
9.879623512823386688e-01
9.846318316326332365e-01
9.809199962441594867e-01
9.772815702328843113e-01
9.739953328597338311e-01
9.713366953117967828e-01
9.694961724627904065e-01
9.685606589099137187e-01
9.686107432119309690e-01
9.696151533452049831e-01
9.711583173487040588e-01
9.727421995386099640e-01
9.739288627757011207e-01
9.749511250815188212e-01
9.764616641784431561e-01
9.791119044166459728e-01
9.829817362288588711e-01
9.871954489790659704e-01
9.907864035121908275e-01
9.928836832767702347e-01
9.930858764927799065e-01
9.911352867514239273e-01
9.868222155305083065e-01
9.807843471845100192e-01
9.743851426819049033e-01
9.690094078309748893e-01
9.655061657136074782e-01
9.634825870281255034e-01
9.623703686953934966e-01
9.616774151569815743e-01
9.614509621013472840e-01
9.619709333929253869e-01
9.635131096751944346e-01
9.661966973108879753e-01
9.699580938455174550e-01
9.747232877417898456e-01
9.801751986831893637e-01
9.852026632245386439e-01
9.885326203017160696e-01
9.890363968513915527e-01
9.871027461276071779e-01
9.840279764677655194e-01
9.811083223712362411e-01
9.788387588488518531e-01
9.764341929841738876e-01
9.729948399077843479e-01
9.679605438099784243e-01
9.623538985075775765e-01
9.576581986341184960e-01
9.552873227835279035e-01
9.555113535896341270e-01
9.576632592193219384e-01
9.610490781236609159e-01
9.651143647183734187e-01
9.696130101441342575e-01
9.743401733686398725e-01
9.790663653271244327e-01
9.833967733498890640e-01
9.868685985679538364e-01
9.890200048678805533e-01
9.894223486801646539e-01
9.876840606066035200e-01
9.834157384329119678e-01
9.766793059515115338e-01
9.689391519368090178e-01
9.619312846091161440e-01
9.572391039756489306e-01
9.549342045490670783e-01
9.542244473576608765e-01
9.543143226127960288e-01
9.547972701176346000e-01
9.558605793081769164e-01
9.577415833278513091e-01
9.606318044312129878e-01
9.645198921431101802e-01
9.693383559861590282e-01
9.749811215445542967e-01
9.807490239718210656e-01
9.854781232643082811e-01
9.879952128716245063e-01
9.876534989923818619e-01
9.849158649180319580e-01
9.803857825130957160e-01
9.747180327759528140e-01
9.688937347003545586e-01
9.640218762091967708e-01
9.611722809131514333e-01
9.603888226680816764e-01
9.606190610205798119e-01
9.607573643501873262e-01
9.601603341780082790e-01
9.595512413076536795e-01
9.599047286644677435e-01
9.620975336756532048e-01
9.660912365105097654e-01
9.713480927714219781e-01
9.773206664563506285e-01
9.832231583662744967e-01
9.879218848818103194e-01
9.902556241160664907e-01
9.894736411133463472e-01
9.865528112175808717e-01
9.829244335661307952e-01
9.799393423223872190e-01
9.777915349538019996e-01
9.758080078990858386e-01
9.732977033016445567e-01
9.699732285141492438e-01
9.663590935485190103e-01
9.630771100114103866e-01
9.607242110826814674e-01
9.597472172909756738e-01
9.605369257707038200e-01
9.634559204378447816e-01
9.681936096211680720e-01
9.737511777318418327e-01
9.790989740079446557e-01
9.834510519589947375e-01
9.867072881493779146e-01
9.888873211005489994e-01
9.900095701729478836e-01
9.900816921649712166e-01
9.891057374862637364e-01
9.870837082431871412e-01
9.840176065420911389e-01
9.799094344893050090e-01
9.747611941912217581e-01
